b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
737	706	142	130	984	951	188	175	7	1815
874	281	167	52	1264	913	240	170	7	1817
725	568	136	111	1366	824	252	154	9	4625
959	666	176	139	1114	821	204	167	14	3951
33	955	7	194	305	1227	57	244	15	3144
627	902	124	165	838	1114	164	205	20	3154
1312	474	264	86	1501	666	300	123	23	4900
637	1259	122	258	779	1395	149	284	26	459
1111	757	213	156	1305	951	250	193	26	2612
476	430	95	88	682	690	134	137	27	2647
849	69	169	12	1048	268	210	53	27	3711
212	1122	43	233	407	1317	84	274	28	3741
568	461	104	88	739	627	135	118	32	2363
1262	438	247	89	1454	630	283	125	33	4167
902	911	164	184	1155	1164	210	230	34	1701
7	1050	1	205	167	1203	29	233	34	4022
1435	855	269	170	1600	1021	300	201	38	3297
1334	475	276	92	1453	595	300	116	43	4315
0	595	0	116	169	764	35	151	44	4315
25	36	5	7	322	509	65	102	44	4316
