b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
988	876	184	154	1169	1057	221	191	32	1946
737	194	142	32	1264	741	240	134	7	2207
586	1019	107	192	739	1174	135	220	32	2773
1111	761	213	136	1343	1000	257	181	26	3076
33	1063	7	187	331	1370	61	242	15	3633
627	568	124	106	838	780	164	146	20	3642
1435	454	269	88	1600	620	300	119	38	3776
324	0	56	0	480	157	84	28	39	3901
346	0	66	0	502	157	94	28	40	3901
849	1368	169	246	1048	1569	210	288	27	4241
1052	1294	197	259	1242	1484	235	297	1	4261
1363	1250	269	230	1497	1385	300	261	10	4401
951	1047	175	216	1257	1352	232	273	14	4405
1255	85	246	19	1454	284	283	56	33	4588
1334	1563	276	269	1453	1683	300	293	43	4762
35	0	7	0	322	287	65	58	44	4763
725	1368	136	252	1366	1624	252	296	9	4975
