b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1048	1221	196	241	1238	1411	234	279	1	2816
664	1311	129	254	829	1475	159	284	7	1211
1011	7	194	2	1191	187	227	35	7	1215
640	1121	124	210	925	1264	176	235	9	3423
1308	341	261	62	1457	490	295	96	10	2922
912	596	167	114	1067	751	195	142	14	2923
90	663	16	129	265	838	48	161	15	2416
562	27	109	5	773	239	149	45	20	2424
1225	1191	245	224	1451	1419	287	267	23	3589
527	80	102	15	666	224	128	43	26	206
818	1	164	0	925	108	186	22	27	2799
429	1394	79	276	560	1527	103	300	32	1691
1089	104	217	20	1281	296	253	56	33	3085
1216	288	231	54	1397	469	265	88	38	2514
25	44	4	8	308	372	54	69	39	2589
77	66	15	13	295	285	54	52	40	2589
1108	531	230	98	1415	839	291	160	43	3208
