b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
7	654	1	139	648	1434	130	300	399	4515
5	714	1	138	382	1149	74	224	558	9813
1	98	0	18	232	446	52	91	728	10937
243	21	46	4	1407	1066	285	212	736	733
43	290	8	60	298	563	56	111	737	734
615	1025	114	210	1372	1484	264	299	775	811
1183	326	229	67	1508	613	300	128	792	5816
1	613	0	128	582	948	117	197	793	5816
820	671	151	138	1105	1202	204	236	973	1941
1263	760	246	149	1516	997	297	198	1062	12589
168	390	34	82	418	615	86	128	1124	619
758	554	141	115	890	683	170	144	1215	9812
532	216	108	46	831	511	164	103	1343	10525
1408	1	268	0	1541	226	298	48	1349	14835
998	357	195	64	1519	779	297	149	1560	719
7	775	1	148	1171	1564	234	300	1561	719
1	139	0	26	441	382	85	73	1562	720
825	718	159	146	1271	993	252	204	1562	730
1023	1	200	0	1427	428	283	85	1562	7446
6	993	1	204	310	1321	63	272	1563	730
14	313	3	62	598	1006	118	196	1568	1178
151	356	27	71	521	707	99	138	1585	657
443	1154	89	230	651	1355	129	270	1778	11423
1429	553	262	107	1605	725	292	136	1806	845
381	631	72	128	898	1345	168	264	2070	10525
1355	216	250	46	1606	441	300	90	2072	10525
1423	93	262	19	1543	295	286	58	2153	13679
999	193	190	38	1147	428	219	83	2236	851
46	60	8	11	627	525	130	104	2260	5568
5	1271	1	253	124	1440	26	288	2269	1680
552	699	109	128	1480	1566	293	298	2318	761
779	911	168	198	1360	1402	288	300	2319	762
24	51	5	10	741	632	160	137	2319	762
20	30	4	5	361	335	77	71	2320	763
