b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
493	434	100	88	1394	1401	287	291	212	360
898	912	173	177	1114	1128	212	216	343	548
1262	601	246	121	1473	797	294	166	573	739
1268	277	247	52	1473	477	294	95	573	741
807	664	154	137	1462	1085	291	224	769	798
183	817	38	170	417	1090	84	225	770	798
114	344	24	75	862	1178	177	248	770	799
767	97	149	19	935	279	180	52	1090	914
158	1071	31	221	505	1428	105	297	271	1275
188	335	37	74	852	1179	176	254	271	1276
1160	135	221	28	1457	474	286	102	763	1876
1006	14	200	3	1267	269	251	57	576	1928
173	12	34	3	368	121	72	25	797	2583
1	1111	0	231	257	1431	56	300	171	2601
101	698	19	145	519	1217	104	252	987	3122
1365	842	268	170	1473	940	294	194	573	3452
1365	32	268	8	1473	129	294	32	573	3453
566	258	109	51	798	473	155	93	587	3473
393	272	76	59	676	678	140	148	861	3841
393	20	76	4	505	156	103	34	861	3843
393	340	76	71	584	494	121	108	861	3844
1051	1247	200	266	1186	1397	229	299	114	3986
1051	340	200	72	1242	544	242	117	114	3987
1	551	0	115	230	798	47	166	165	5142
8	1057	2	225	191	1231	36	257	1094	5341
1	636	0	138	173	804	36	173	228	5375
781	107	147	23	1432	819	283	171	492	5495
786	550	148	115	1218	1006	237	210	492	5496
1123	42	228	8	1397	180	286	36	548	5930
728	1132	144	242	982	1404	197	300	209	6061
612	771	111	155	850	1019	159	206	111	6868
38	975	7	198	389	1237	78	254	645	7011
1	1033	0	214	364	1450	75	300	24	7173
1	195	0	44	528	775	110	170	92	7212
1306	542	268	118	1437	675	300	150	91	7215
968	119	190	25	1314	571	267	124	166	7265
1	573	0	120	257	828	53	172	373	7288
993	1	198	0	1237	253	250	51	90	7357
977	294	194	64	1467	595	299	129	90	7362
1	602	0	130	532	1104	111	236	91	7362
537	577	112	118	865	919	177	187	91	7364
551	593	115	124	838	942	172	194	91	7365
963	758	195	157	1124	1138	228	240	598	7489
21	1163	4	245	255	1444	51	300	920	7607
260	31	52	6	656	476	136	103	920	7608
822	610	158	135	979	804	190	174	79	9463
1	1093	0	242	297	1365	60	300	66	10009
794	1236	157	254	933	1409	186	291	876	10024
1262	397	246	83	1473	593	294	128	573	10094
1074	596	207	121	1244	780	243	160	281	11041
371	371	72	91	489	488	94	113	142	11212
201	685	41	144	802	861	160	177	62	11455
935	1	176	0	1153	166	225	39	119	12425
61	340	12	73	270	519	55	109	56	12480
612	417	118	81	1019	762	200	152	160	13913
950	1	182	0	1442	419	285	85	492	14231
1055	38	206	8	1268	203	256	49	357	14519
510	581	103	123	735	823	150	174	627	14700
158	1147	34	220	267	1256	55	241	106	16626
445	728	83	146	1119	1506	218	300	138	16670
102	620	21	126	249	778	57	164	208	16956
102	1142	21	243	279	1293	62	278	208	16960
102	642	21	140	831	1121	173	246	208	16961
102	795	21	162	831	1318	173	278	208	16963
107	113	22	23	396	477	85	104	208	16967
554	269	110	56	1345	1427	267	294	209	17064
839	643	166	140	1176	841	231	180	213	18120
1272	1092	262	217	1454	1331	300	267	197	18391
1074	606	207	121	1376	959	269	197	281	18606
347	550	72	118	507	759	105	160	654	19744
242	745	48	148	525	1062	104	211	340	19923
495	12	103	2	897	465	187	97	796	20230
287	965	59	194	406	1090	82	218	716	20999
1	111	0	23	487	886	98	174	1097	21451
619	984	122	189	891	1263	182	250	903	22061
273	167	52	36	873	488	176	103	872	22263
717	646	134	133	1142	1111	221	230	486	22579
483	169	91	34	894	574	176	118	589	22915
109	322	21	69	514	611	110	134	139	23717
97	851	19	169	267	1013	59	207	139	23728
794	923	157	197	933	1062	186	227	876	24436
567	594	115	121	1489	1465	300	295	553	25237
1090	594	220	121	1467	966	296	195	761	25237
13	973	2	196	623	1490	120	300	762	25237
43	1	8	0	504	460	97	89	554	25238
623	1	120	0	1062	460	206	89	762	25238
228	431	47	89	367	571	76	118	646	25647
900	979	186	211	1345	1403	280	300	205	26010
1	86	0	18	529	750	104	149	206	26011
386	1002	82	203	642	1180	134	238	676	26257
1201	739	241	153	1493	1098	300	225	245	26275
806	177	152	38	1180	608	232	131	14	26395
1062	638	207	139	1508	1026	299	219	14	26396
408	1076	84	215	831	1511	166	299	15	26418
1	294	0	60	821	1403	163	277	811	26811
