b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	640	0	139	142	777	32	170	1899	235
974	1035	205	201	1250	1393	256	269	1563	401
22	171	5	37	185	328	38	69	330	443
433	158	87	30	1360	1108	283	224	193	791
673	539	144	107	1195	1078	250	213	284	873
962	368	204	73	1293	653	278	137	1565	947
460	833	100	173	925	1493	192	300	1090	1093
417	833	95	173	1032	1493	219	300	1107	1093
1051	767	216	161	1409	1120	291	233	1566	1197
330	1088	73	219	672	1467	139	291	1514	1397
555	1	120	0	836	202	175	40	1086	1548
403	206	81	38	742	480	154	97	118	1657
22	794	5	165	553	1290	113	264	1068	1673
1051	109	216	24	1409	462	291	96	1566	1755
375	509	76	103	890	1018	181	208	2018	1756
1	170	0	31	414	695	83	140	1549	1854
566	1047	119	215	877	1301	178	265	767	2511
815	1195	171	254	1101	1419	230	300	1403	2787
566	934	119	188	926	1246	195	253	2066	2920
59	952	11	193	255	1157	55	239	1736	2928
180	325	38	67	464	558	93	115	818	3073
849	1151	176	226	1032	1394	210	270	1547	3204
427	438	87	80	757	763	156	148	1235	3257
1051	514	216	110	1409	864	291	181	1566	3718
