b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
379	823	83	174	564	1049	124	223	1255	8
212	441	44	95	705	1179	150	252	2769	14
316	1	68	0	705	548	150	115	2769	15
1	500	0	104	331	905	71	190	2769	16
1013	740	211	153	1472	1247	300	255	2765	17
1251	104	260	23	1406	289	294	62	838	56
777	1176	166	243	984	1449	210	300	839	60
951	1252	202	261	1108	1434	237	300	243	81
1060	1055	232	223	1315	1337	291	286	742	85
701	454	154	88	1337	899	300	186	1433	93
4	506	1	114	302	901	69	201	1434	98
64	1034	12	220	305	1267	67	272	1433	100
557	521	118	112	1020	974	215	207	3652	106
815	85	172	17	1137	489	238	101	3640	114
1217	786	255	159	1430	1013	299	206	3652	117
1096	217	224	45	1458	550	300	116	3980	119
1035	1065	214	214	1276	1298	261	260	999	125
766	1324	147	259	954	1516	187	300	3282	130
553	341	119	65	919	811	195	161	644	139
289	1	56	0	660	365	132	73	645	143
626	1	132	0	963	423	204	87	3375	143
197	569	41	120	968	1293	205	269	641	151
344	429	68	84	1009	1040	205	206	3932	177
920	232	192	49	1203	627	250	132	3934	193
229	365	51	75	795	1346	174	289	2320	213
732	753	160	163	1269	1367	280	300	2320	216
28	567	6	124	565	1191	116	253	2295	224
739	284	159	58	1350	864	279	171	3067	269
1146	195	236	42	1377	471	286	102	3073	270
1190	1206	260	246	1379	1401	300	287	30	282
299	255	63	52	423	508	88	104	119	291
611	1267	127	257	845	1477	176	299	883	314
1109	1038	241	209	1403	1364	300	273	3879	316
435	108	90	22	1014	816	218	171	2438	342
847	899	177	184	1201	1430	252	293	998	351
1197	819	251	167	1408	1462	297	299	995	352
488	583	105	122	1093	1164	234	244	996	355
1	725	0	153	468	1428	99	298	999	364
271	506	59	100	825	1488	173	299	2589	378
746	980	156	204	1116	1373	236	289	3268	383
1035	75	220	15	1352	605	290	129	2628	388
157	713	34	147	382	1043	82	217	2629	394
1	214	0	45	126	711	26	154	2396	406
29	392	6	84	440	740	97	159	2394	407
26	563	4	120	755	1362	157	286	2395	408
15	95	2	18	354	459	71	95	2395	409
634	708	130	150	1107	1133	236	244	2387	414
296	934	66	199	452	1089	102	234	2388	414
144	521	30	114	345	746	77	165	2396	416
1085	63	229	15	1340	541	284	117	2394	420
391	129	78	29	845	560	171	116	1132	425
893	97	181	22	1367	560	278	116	2899	425
724	879	152	174	1098	1348	232	271	752	432
63	197	13	39	497	722	102	148	755	440
56	190	12	38	554	818	115	168	1331	440
735	43	147	9	1039	403	211	85	753	443
1	505	0	107	418	971	81	198	753	447
487	123	101	26	1102	689	237	145	357	450
899	1049	193	224	1136	1344	241	282	2551	460
87	539	19	107	263	877	59	179	892	469
534	250	119	49	968	795	211	160	906	469
883	1196	194	251	1004	1340	221	282	892	474
722	402	153	84	1056	969	229	211	1271	496
53	530	13	109	290	971	66	200	1273	501
970	89	211	18	1406	555	298	113	872	504
6	1185	1	250	213	1398	42	292	873	505
121	146	23	30	369	391	76	82	874	507
527	962	111	196	811	1252	171	256	2066	523
10	71	1	15	592	745	121	154	3974	531
39	227	8	46	276	459	54	93	1079	536
1042	37	212	6	1452	534	293	109	1132	536
1052	227	222	46	1440	626	299	128	1137	536
1	641	0	131	931	1546	175	300	1138	536
1	784	0	159	968	1507	188	293	1139	536
931	1	175	0	1553	762	299	148	1138	537
1	762	0	148	873	1550	170	300	1139	537
809	1	152	0	1346	471	257	91	1138	538
873	1	170	0	1515	709	297	140	1139	538
1075	379	204	72	1458	594	279	116	1138	539
644	1	120	0	1547	868	300	173	1140	544
6	876	1	175	557	1456	120	300	1141	544
1155	8	217	1	1531	369	296	77	1140	545
557	1	120	0	1060	545	222	111	1141	545
615	1144	125	239	839	1319	171	274	3460	554
1059	310	233	60	1275	533	278	107	2520	569
