b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
299	1094	60	208	485	1333	96	253	8	12
83	1053	14	201	604	1555	118	299	80	225
522	24	101	5	974	496	193	96	102	221
228	785	44	141	409	968	79	176	108	10
686	582	130	112	836	730	159	140	182	226
709	1052	129	204	971	1295	181	254	225	228
769	567	149	112	1188	1003	232	198	226	32
82	75	18	14	559	494	113	97	227	25
880	12	174	2	1052	184	210	38	227	32
643	181	125	37	1198	1549	235	300	228	26
1198	0	235	0	1428	234	281	46	228	27
777	68	146	13	1195	775	222	137	232	93
418	1460	79	272	575	1616	107	300	273	19
575	0	107	0	861	534	165	106	273	20
284	595	53	109	496	807	92	148	317	15
1366	946	258	175	1484	1076	280	199	413	9
630	1308	120	255	818	1528	161	300	424	91
818	0	161	0	926	107	185	24	424	92
542	356	99	73	961	916	185	188	629	70
