b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
476	880	94	164	955	1370	177	252	2	26
302	610	61	120	479	822	98	162	9	14
649	610	128	120	845	838	169	165	82	14
419	732	76	146	771	1066	144	211	234	2436
654	1424	134	272	785	1557	160	300	236	1682
785	1	160	0	1269	367	257	75	236	1683
1	824	0	161	735	1523	147	300	237	2433
735	1	147	0	1351	609	269	121	237	2434
45	472	8	87	623	1275	121	240	262	2749
20	1121	3	216	456	1560	86	300	270	1313
456	1	86	0	951	764	184	154	270	1314
880	607	170	115	1135	850	223	165	271	2755
1197	1187	232	227	1530	1502	296	288	273	645
1014	891	194	158	1276	1137	244	204	274	2400
277	519	46	93	404	648	72	119	280	16
513	1324	97	242	827	1629	154	300	293	26
915	105	178	19	1562	592	300	108	317	10
1	592	0	108	1011	1606	200	300	318	10
1011	1	200	0	1511	496	300	95	318	11
1	496	0	95	1362	1627	256	300	319	11
1372	6	258	1	1584	219	300	40	319	12
1	219	0	40	1319	1578	253	295	320	12
787	1	151	0	1003	217	192	41	325	31
765	668	143	121	1620	1418	300	257	350	48
1	1418	0	257	224	1637	44	300	351	48
224	1	44	0	1389	1069	273	205	351	49
121	323	22	59	521	717	97	129	353	48
686	459	125	89	1681	1199	295	215	404	36
1	1028	0	194	550	1558	109	300	420	1343
550	1	109	0	1455	875	300	184	420	1344
1	875	0	184	571	1426	119	300	421	1344
571	1	119	0	1092	357	221	70	421	1345
541	51	106	9	1192	663	230	125	427	654
