b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
558	108	112	20	861	374	170	70	518	454
578	1105	107	201	1029	1615	193	300	770	522
1029	1	193	0	1298	278	244	52	770	523
127	773	21	152	807	1453	169	300	1116	932
1081	1	207	0	1218	138	234	27	300	1117
339	428	67	79	678	767	131	143	1165	1355
711	1151	138	231	981	1421	190	283	967	1403
1270	63	258	12	1452	245	290	44	377	1637
86	825	15	163	741	1517	133	291	379	1638
1	194	0	39	432	639	82	127	378	1639
617	1377	117	271	779	1538	146	300	894	1641
779	1	146	0	955	176	180	34	894	1642
1242	1099	236	215	1379	1236	262	242	974	1766
1187	1099	237	215	1324	1236	263	242	1027	1766
1212	24	244	4	1521	331	300	65	1249	1975
60	1248	12	237	482	1538	93	295	1205	2029
1125	742	218	141	1259	876	242	165	1204	2041
1346	763	265	130	1508	904	298	157	956	3340
444	516	83	100	1605	1463	300	274	949	3344
374	17	68	4	523	202	96	39	951	3345
52	181	10	35	984	1098	189	211	952	3345
376	858	78	158	686	1176	134	215	955	3379
661	360	130	64	1589	1194	300	219	955	3381
188	1065	35	194	590	1478	108	268	956	3381
777	943	152	170	1077	1289	207	236	955	3382
444	628	79	123	604	788	114	158	318	3992
1125	515	218	100	1259	649	242	124	1204	4299
693	443	140	87	1370	1179	268	226	45	4443
856	7	166	1	1098	430	213	83	418	4500
440	651	78	122	637	963	120	187	419	4503
664	303	134	57	938	577	183	106	1215	4514
1	175	0	33	278	415	58	84	1216	4516
1212	55	243	11	1434	283	282	51	1207	4522
862	1218	166	242	1302	1448	248	282	35	4626
1299	382	261	72	1505	588	300	111	122	4707
935	1176	186	228	1152	1570	226	300	80	4713
