b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
0	606	0	120	192	791	38	157	5065	4
785	601	164	119	994	791	205	157	7774	4
0	591	0	124	198	798	45	171	6157	5
515	407	102	86	941	889	190	181	353	9
996	514	207	108	1411	889	287	181	3508	9
566	1217	118	250	778	1419	164	294	6438	9
1250	1231	257	257	1455	1435	299	299	4445	10
274	360	56	74	647	835	132	176	5760	10
1313	857	271	168	1453	1001	300	197	1507	13
711	1032	150	203	1219	1502	256	300	1508	13
427	857	88	168	573	1019	118	201	1672	13
680	913	134	181	1307	1502	264	300	3268	13
600	85	125	18	945	423	198	88	1027	14
186	85	39	18	628	519	132	106	1508	14
917	85	189	18	1251	423	259	88	3269	14
380	678	79	134	1113	1477	233	293	6322	16
140	687	31	136	924	1194	195	240	5252	17
703	333	149	66	836	473	174	92	5253	17
197	815	41	167	381	996	82	207	4356	19
703	1010	149	210	836	1132	174	233	5253	19
290	1113	64	234	530	1350	107	277	5718	23
909	0	198	0	1357	501	294	107	4355	28
110	258	24	54	381	518	82	111	4356	28
713	112	148	23	1385	483	288	103	5251	28
21	939	5	193	429	1205	91	249	5253	28
543	1354	116	268	688	1512	146	300	4220	32
1253	1345	266	266	1422	1510	300	299	6332	32
197	0	41	0	662	334	144	73	6323	51
35	435	8	92	551	881	115	186	1671	53
497	0	96	0	823	264	165	56	3268	53
474	416	99	88	1101	881	228	186	3270	53
406	891	91	181	865	1306	187	269	5339	55
777	965	159	187	1349	1420	279	285	5718	59
241	80	49	20	588	449	126	101	4456	60
830	1120	176	235	963	1261	203	264	4456	60
1201	803	252	159	1357	951	286	191	1552	63
478	635	100	128	756	921	155	185	5689	65
921	105	195	18	1371	554	290	112	5717	65
889	129	181	23	1285	554	266	112	8221	65
852	1311	180	259	1133	1510	238	300	1671	66
39	803	9	161	551	1068	115	217	1671	67
429	148	91	29	632	352	129	67	3265	67
489	803	103	161	872	950	182	191	3270	67
522	771	110	154	1052	1182	224	242	5717	67
140	605	31	119	585	1426	117	285	5718	67
333	792	64	162	704	1099	142	223	466	69
483	797	96	163	673	997	134	203	2781	69
624	791	125	159	1176	1407	239	285	1670	71
126	1169	27	234	526	1482	110	300	3263	71
785	832	163	167	1269	1225	261	246	3264	71
1247	180	252	37	1441	393	291	80	3262	72
1035	136	218	27	1283	432	272	91	5720	74
1188	617	242	122	1449	842	298	171	4680	84
1049	432	202	88	1279	1007	253	211	1699	94
864	1197	181	239	1159	1393	244	282	64	113
376	1197	82	239	550	1332	119	268	4684	113
822	1197	173	239	1092	1393	231	282	7141	113
705	491	150	100	998	850	213	173	3822	114
602	737	125	150	846	954	174	192	3823	114
688	1367	141	255	851	1533	175	290	2320	116
701	692	138	142	1133	1094	230	225	1625	117
377	0	78	0	797	403	168	87	4807	117
0	849	0	182	224	1071	44	226	638	119
1051	803	218	172	1360	1071	281	226	1911	119
58	1273	12	265	202	1425	41	296	2953	119
779	791	162	169	1073	1071	222	226	3096	119
1005	803	211	172	1285	1071	267	226	5272	119
210	1165	44	244	540	1432	111	298	5412	119
1060	791	222	169	1343	1075	280	227	6380	119
745	427	157	86	1242	841	260	172	2824	125
38	719	9	145	305	959	67	197	2825	125
851	658	171	130	1406	1195	287	239	3515	135
124	169	25	31	603	654	121	129	3515	135
0	22	0	5	1275	928	270	198	3516	136
1368	1081	260	214	1549	1285	300	259	1266	142
0	1058	0	209	211	1294	46	261	1977	142
1086	1156	228	223	1424	1466	300	289	2215	146
1241	0	263	0	1426	174	300	35	2216	147
0	174	0	35	1474	1427	298	286	2217	147
1225	460	262	96	1406	684	300	143	5109	157
0	684	0	143	170	836	31	171	5110	157
688	907	137	186	1075	1159	219	239	7838	157
528	15	109	3	834	224	173	47	5120	158
1017	0	207	0	1263	224	259	47	7838	158
507	5	111	1	853	531	178	99	4577	164
