b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
406	0	85	0	824	427	171	88	940	40
189	1124	41	226	535	1473	114	300	1899	39
535	0	114	0	971	427	205	88	1899	40
1052	1124	208	226	1416	1473	284	300	3108	39
0	61	0	13	416	394	87	81	3109	40
274	9	59	2	920	710	197	152	3129	4
898	0	190	0	1341	409	283	89	4509	4
122	1120	28	225	265	1285	57	258	4510	39
289	85	62	19	638	451	134	93	4510	40
139	777	27	155	420	1074	85	216	4870	39
253	704	49	153	614	967	123	209	5574	41
1047	299	211	63	1287	506	261	107	6514	32
987	812	214	162	1249	1074	268	216	7221	39
33	675	7	141	490	1137	105	239	7633	19
