b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
931	687	190	133	1140	918	233	179	3	268
1049	902	216	176	1235	1100	254	216	15	47
152	299	32	54	357	504	74	96	17	221
0	987	0	194	296	1274	61	251	21	383
175	376	40	70	635	852	130	164	24	304
861	835	173	163	1283	1217	264	240	25	180
151	753	31	147	419	1041	84	205	31	160
626	738	130	142	874	978	177	188	33	289
474	728	98	135	817	1106	172	209	42	116
0	39	0	8	384	426	85	88	59	196
189	140	40	27	499	391	106	80	60	196
512	106	111	19	801	442	169	84	69	101
989	470	211	97	1346	848	282	172	69	307
794	68	164	14	1079	349	227	74	109	171
603	592	130	119	1414	1402	298	287	113	117
1196	401	251	78	1389	565	293	113	113	322
173	584	38	120	421	816	90	165	118	131
163	833	36	151	421	1114	90	207	118	139
792	258	170	48	1126	549	240	109	118	244
734	0	155	0	1065	301	224	61	123	317
6	574	1	118	222	794	44	161	125	357
47	376	11	70	399	852	79	164	126	304
156	1267	30	249	356	1478	69	290	138	241
87	23	18	4	1100	881	234	186	154	314
1079	934	217	180	1347	1224	273	241	155	240
356	673	73	131	717	1006	138	193	160	186
778	807	163	159	1308	1286	271	259	163	244
82	591	17	117	248	742	50	147	166	244
624	590	126	118	993	1011	206	203	171	127
407	1005	86	193	813	1477	169	292	172	77
888	970	184	192	1387	1361	286	267	188	365
1035	832	217	158	1435	1279	300	250	189	315
0	1279	0	250	244	1523	50	300	190	315
244	0	50	0	596	485	121	101	190	316
785	444	165	89	1246	1072	261	216	210	117
345	152	73	30	899	674	173	128	211	298
964	411	188	81	1235	695	248	144	211	370
488	542	98	97	708	764	141	141	213	35
450	925	94	183	750	1187	158	237	217	73
214	0	45	0	453	229	97	51	220	205
110	108	24	20	472	457	100	95	220	257
351	0	74	0	621	209	128	40	222	89
300	785	63	150	891	1141	186	221	222	171
1111	946	228	174	1446	1191	300	224	227	382
350	943	72	189	744	1359	154	276	229	146
238	790	50	155	387	933	80	184	232	257
822	1069	170	210	1125	1366	231	269	246	259
396	880	81	170	968	1366	199	269	277	259
611	598	127	118	944	1004	198	200	278	73
328	855	62	164	749	1130	153	223	281	259
631	1151	133	203	1007	1435	213	259	283	48
311	6	63	1	493	193	103	42	283	256
