b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
310	788	67	152	493	960	107	189	124	446
38	1046	8	213	340	1330	69	271	136	173
353	73	71	15	866	604	172	120	136	174
420	511	88	99	694	835	142	165	170	441
632	503	135	103	1262	987	260	197	231	247
1298	831	255	145	1489	1026	291	182	252	250
981	503	204	103	1459	846	300	170	255	247
682	326	137	61	1286	713	265	142	821	179
623	667	135	124	1239	1535	266	300	839	217
876	31	179	5	1461	411	300	84	932	270
235	12	51	2	766	490	162	101	955	447
421	694	80	134	683	1186	131	233	1025	129
733	977	138	194	1045	1248	203	250	1025	130
105	89	22	17	797	815	162	164	1134	358
961	339	199	67	1461	792	300	153	1142	214
387	0	81	0	1050	398	223	85	1331	279
34	196	6	38	599	909	117	184	1373	103
226	31	46	5	944	531	197	107	1488	270
192	31	39	5	932	531	192	107	1793	270
106	465	21	93	1184	1430	248	292	1872	103
0	1219	0	246	247	1498	51	300	2074	270
694	32	143	5	1463	909	297	184	2135	103
957	478	195	92	1304	804	262	156	3058	214
476	667	97	124	1163	1535	243	300	3071	217
407	31	87	5	1154	531	243	107	3210	270
653	811	132	157	1221	1101	252	220	3335	266
296	862	62	168	762	1017	162	199	3406	257
977	913	201	181	1302	1226	265	243	3598	339
1069	765	230	157	1193	889	259	186	3740	447
132	898	30	172	505	1239	101	236	3751	146
1013	87	216	18	1204	276	259	61	4552	225
911	15	188	3	1245	285	257	59	5489	499
618	739	132	147	1158	1485	241	300	5618	179
27	408	5	82	535	929	108	186	6992	95
382	124	77	24	929	513	193	103	6995	270
858	1030	180	202	988	1161	209	231	7003	446
310	498	67	103	592	1150	127	231	7007	448
128	920	28	178	997	1479	211	294	7014	454
1194	28	253	6	1421	298	300	57	7014	458
835	546	178	107	1005	703	213	139	7021	464
432	368	90	70	750	581	156	113	7034	404
11	583	2	119	576	987	114	197	7416	247
509	756	104	142	1133	1104	230	214	7885	183
