b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
900	528	176	109	1398	900	278	188	24	54
304	549	58	114	622	866	124	180	120	54
90	1295	18	255	307	1515	64	301	138	112
118	976	22	189	701	1542	139	301	228	102
395	876	77	183	625	1118	128	236	232	54
742	284	151	56	1192	583	243	116	506	93
549	613	113	122	917	1014	189	195	530	124
9	1199	2	233	292	1506	60	295	531	124
477	0	94	0	812	284	162	58	531	125
144	540	26	98	816	1014	151	188	607	55
25	1091	5	230	308	1363	63	285	653	54
26	1091	6	230	277	1363	58	285	654	54
904	173	182	30	1037	301	208	54	697	133
