b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
564	461	108	95	865	803	163	160	250	193
1039	19	211	4	1265	562	255	113	372	415
7	640	1	130	192	851	39	173	1006	1581
15	684	3	130	347	1016	64	195	1804	545
405	526	78	113	781	902	150	186	1816	1441
682	474	127	99	872	682	169	145	2856	870
88	794	18	169	601	1361	124	288	3705	3654
20	549	4	107	252	1093	52	220	3980	3681
465	468	92	91	613	613	121	120	4438	498
793	524	157	110	1507	814	300	173	4792	3711
997	427	189	89	1348	943	259	192	4823	1880
4	633	1	131	691	1113	144	231	4863	3573
