b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
346	498	62	101	443	597	84	124	40	696
1323	1246	266	269	1453	1396	292	300	39	705
729	964	136	197	984	1212	188	248	17	707
351	1131	61	234	604	1446	113	300	18	887
269	842	46	171	395	981	69	197	36	967
544	1002	109	200	713	1216	147	246	22	971
50	31	11	7	536	541	107	108	22	983
1236	1015	235	208	1521	1353	289	276	35	988
1076	176	199	38	1228	327	225	64	38	1021
1268	192	243	42	1524	457	300	101	18	1336
1	457	0	101	325	773	66	166	19	1336
429	1060	91	213	714	1483	146	299	26	1475
705	1	144	0	843	161	173	35	26	1476
1	184	0	38	165	348	32	70	27	1815
1041	317	192	69	1431	696	272	145	14	2071
1481	990	277	187	1594	1103	300	210	45	2397
1	1103	0	210	272	1375	56	266	46	2397
1261	272	244	58	1529	594	300	124	69	2552
1	773	0	156	104	876	21	177	90	2621
968	17	189	3	1231	287	244	62	86	2638
670	527	133	105	828	711	168	147	83	2659
199	519	37	108	451	781	86	159	89	2660
326	1015	66	214	467	1156	93	241	85	2674
1028	288	206	64	1305	765	261	167	89	2678
1198	176	233	33	1460	446	286	88	40	2996
1344	621	261	115	1518	802	300	155	28	3159
1	802	0	155	209	1055	44	209	29	3159
862	272	170	58	1040	441	208	95	41	3248
1031	1044	201	220	1164	1281	226	267	28	3438
