b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1077	236	202	40	1205	371	227	66	313	107
652	1210	130	232	951	1509	190	292	314	107
504	239	90	50	878	723	161	144	315	108
137	181	25	35	394	411	75	81	170	111
1297	568	240	111	1586	833	300	166	315	111
1	833	0	166	234	1065	45	211	316	111
1071	1054	190	188	1535	1647	277	300	312	113
937	21	178	4	1213	295	230	56	180	115
713	1427	133	275	829	1546	158	300	317	145
829	1	158	0	1138	303	218	59	317	146
1179	449	225	96	1562	832	300	171	319	147
1	832	0	171	721	1467	139	295	320	147
1195	902	214	151	1663	1428	300	249	169	168
137	174	25	31	1468	1561	278	298	170	169
1	1314	0	255	203	1553	35	297	171	170
791	867	148	155	1393	1651	255	298	171	171
1385	15	254	3	1610	252	297	50	171	172
652	731	118	136	1605	1556	299	292	172	172
308	12	56	2	804	579	142	103	173	173
205	836	37	152	562	1220	109	228	174	176
1296	191	237	33	1633	610	300	114	174	188
1	610	0	114	574	1550	109	300	175	188
580	1	110	0	1521	1524	294	300	175	189
151	398	29	77	308	650	61	126	176	190
392	1159	75	220	697	1536	143	300	176	190
697	1	143	0	882	189	179	37	176	191
1160	1238	228	239	1487	1563	289	300	176	192
921	1104	174	205	1213	1419	230	267	180	201
307	42	58	8	619	339	121	64	181	207
1288	1228	244	242	1538	1475	297	294	181	210
850	883	152	162	1414	1445	257	265	182	212
402	295	73	55	544	442	98	81	183	216
601	922	107	171	871	1575	160	300	183	217
871	1	160	0	1095	344	210	71	183	218
13	975	2	189	564	1558	111	300	184	219
564	1	111	0	948	486	186	94	184	220
1077	1278	202	259	1268	1471	243	300	320	221
1268	1	243	0	1569	302	300	57	320	222
1	302	0	57	423	727	84	141	321	222
1074	780	211	132	1343	1051	258	179	184	223
80	1217	17	219	387	1666	74	300	116	313
387	1	74	0	576	193	110	35	116	314
482	351	88	65	1132	1182	210	222	117	314
