b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1148	1	234	0	1456	391	296	77	121	48
4	404	1	79	505	1046	94	201	122	48
5	1112	1	213	467	1536	95	300	220	55
467	1	95	0	1117	634	222	124	220	56
220	921	49	187	824	1469	178	299	63	85
1	665	0	133	923	1452	194	297	38	94
15	694	3	136	345	1033	74	208	36	95
497	1332	109	265	708	1511	154	300	12	100
708	1	154	0	1343	290	283	55	12	101
799	765	156	148	1357	1264	266	237	13	101
644	1	139	0	1426	682	298	136	14	102
24	686	6	137	932	1464	194	294	15	102
6	377	1	75	914	1286	178	251	16	103
45	640	8	122	1021	1475	207	283	110	158
