b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
384	285	76	57	1435	1318	300	279	362	1107
150	1	28	0	1442	1167	299	246	363	1108
603	887	124	168	1150	1534	235	300	561	1246
1150	1	235	0	1456	295	300	61	561	1247
1	295	0	61	401	852	83	176	562	1247
102	822	20	153	222	942	44	177	954	308
243	886	52	179	410	1050	84	211	1747	998
20	475	4	92	608	1141	116	225	2090	936
94	590	19	118	1233	1493	246	300	2091	937
1233	1	246	0	1461	214	295	44	2091	938
1051	1	208	0	1470	417	296	84	2092	940
1	236	0	45	1014	1326	201	266	2093	850
1	407	0	82	981	1473	195	299	2093	940
