b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
173	258	32	54	1210	1423	248	300	232	33
1210	1	248	0	1455	180	299	37	232	34
535	896	101	190	932	1373	177	285	717	50
288	863	62	192	869	1370	181	300	799	22
869	1	181	0	1444	583	300	120	799	23
1	147	0	28	167	298	35	60	1067	35
1188	695	238	142	1490	1016	300	206	1437	38
1	1016	0	206	466	1466	97	300	1438	38
462	1	96	0	777	295	163	59	1438	39
535	1018	109	216	799	1416	165	300	1445	44
799	1	165	0	1287	564	267	118	1445	45
504	259	107	55	957	879	205	188	1576	9
179	851	38	185	489	1139	108	248	1677	1
329	325	71	67	1198	1177	256	247	1677	14
192	479	42	104	600	988	130	214	1678	16
939	568	205	118	1384	1024	300	216	1678	20
704	154	153	29	1290	1223	280	256	1678	24
679	913	145	189	1185	1456	250	300	1679	5
1213	479	255	97	1416	684	300	140	1679	7
28	694	5	141	751	1405	161	290	1679	23
96	157	19	32	609	594	129	121	1680	6
351	23	71	4	798	468	163	94	1680	13
768	89	157	17	954	475	197	100	1680	30
196	355	41	75	688	952	145	197	1683	41
265	1	54	0	1060	891	217	182	1729	37
977	51	200	10	1460	454	298	92	1729	38
1133	968	232	201	1445	1428	298	300	1730	39
719	37	151	7	1405	740	300	159	1739	1
1	740	0	159	659	1400	141	300	1740	1
659	1	141	0	1421	759	300	157	1740	2
1	759	0	157	643	1431	138	300	1741	2
643	1	138	0	1387	756	300	164	1741	3
259	72	57	15	775	616	168	130	1741	28
1	756	0	164	655	1422	132	299	1742	3
661	6	133	1	1474	843	300	173	1742	4
661	822	133	169	854	1011	174	210	1742	24
1	843	0	173	615	1456	127	300	1743	4
615	1	127	0	1456	849	300	175	1743	5
1	849	0	175	581	1456	120	300	1744	5
581	1	120	0	1464	891	300	181	1744	6
1	891	0	181	585	1482	117	300	1745	6
585	1	117	0	1477	911	299	187	1745	7
1	926	0	190	546	1472	110	300	1746	7
546	1	110	0	1463	926	300	191	1746	8
1	926	0	191	509	1432	110	300	1747	8
509	1	110	0	1386	906	300	194	1747	9
1	906	0	194	500	1421	101	300	1748	9
500	1	101	0	1456	980	300	204	1748	10
1	980	0	204	472	1453	95	300	1749	10
472	1	95	0	1459	992	299	206	1749	11
874	4	179	1	1459	790	299	169	1749	12
5	992	1	206	440	1434	94	300	1750	11
453	4	97	1	1409	960	300	205	1750	12
1	960	0	205	453	1412	95	300	1751	12
453	1	95	0	1441	1027	300	213	1751	13
1	1027	0	213	379	1436	83	300	1752	13
386	4	85	1	1409	1049	300	220	1752	14
1	1049	0	220	372	1421	78	300	1753	14
372	1	78	0	1419	1057	300	225	1753	15
1	1057	0	225	352	1404	76	300	1754	15
352	1	76	0	1372	1061	300	231	1754	16
1	1061	0	231	312	1374	69	300	1755	16
312	1	69	0	1439	1176	300	240	1755	17
872	1	182	0	1332	483	279	102	1755	18
1	1176	0	240	282	1457	60	300	1756	17
282	1	60	0	1409	1143	300	242	1756	18
1	1143	0	242	254	1407	55	300	1757	18
254	1	55	0	1416	1177	300	248	1757	19
1	1177	0	248	239	1416	52	300	1758	19
239	1	52	0	1422	1210	300	254	1758	20
1	1210	0	254	224	1433	46	300	1759	20
224	1	46	0	1440	1247	300	259	1759	21
342	416	71	89	706	780	144	164	1759	58
1	1247	0	259	196	1440	42	300	1760	21
196	1	42	0	1358	1184	300	262	1760	22
1	1184	0	262	187	1370	38	300	1761	22
187	1	38	0	1454	1270	300	263	1761	23
1001	30	206	5	1170	212	243	44	1762	4
1	1270	0	263	182	1452	37	300	1762	23
182	1	37	0	1432	1278	300	268	1762	24
1	1278	0	268	155	1434	31	300	1763	24
155	1	31	0	1426	1286	300	271	1763	25
128	1	28	0	1470	1327	300	269	1764	26
1	1327	0	269	144	1477	30	300	1765	26
144	1	30	0	1436	1307	300	271	1765	27
200	1046	43	219	579	1431	122	300	1766	2
129	1	28	0	1413	1287	300	272	1766	28
1	1287	0	272	141	1427	28	300	1767	28
141	1	28	0	1415	1289	300	275	1767	29
779	749	164	158	1406	1387	298	296	1767	45
1	1289	0	275	119	1407	25	300	1768	29
119	1	25	0	1415	1335	300	281	1768	30
85	1	18	0	1404	1356	300	289	1769	31
51	1	10	0	1440	1400	300	291	1770	32
45	1	9	0	1421	1399	300	294	1771	33
25	1	6	0	1443	1423	300	296	1772	34
14	1	4	0	1445	1427	300	295	1773	35
25	1	5	0	1380	1175	300	257	1774	36
1	1175	0	257	210	1384	43	300	1775	36
210	1	43	0	1473	1258	300	256	1775	37
1	1258	0	256	214	1471	44	300	1776	37
214	1	44	0	1462	1261	300	257	1776	38
1	1261	0	257	206	1466	43	300	1777	38
206	1	43	0	1430	1221	300	255	1777	39
