b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
205	462	41	87	621	863	120	163	164	42
564	104	110	21	787	295	154	58	256	335
266	949	53	188	631	1275	126	254	289	336
809	968	161	193	1067	1227	214	246	448	331
38	356	10	68	231	552	50	109	496	332
25	1137	6	234	292	1459	64	300	528	177
112	604	23	112	357	826	69	154	542	8
292	104	60	21	783	799	153	152	617	335
84	618	15	118	265	1021	48	199	624	281
865	87	163	18	1095	290	212	63	654	69
182	77	35	17	620	454	129	100	656	23
617	420	119	78	1037	804	202	156	793	71
1396	1265	265	258	1551	1431	300	294	827	177
224	1393	44	268	353	1520	69	293	937	329
