b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
183	610	34	118	468	895	88	172	74	98
270	1333	54	269	417	1480	85	300	79	99
417	1	85	0	638	222	129	44	79	100
1031	30	208	6	1419	389	284	76	84	234
36	1	7	0	257	222	51	44	85	100
174	153	33	30	879	545	169	108	92	234
348	1254	68	238	473	1374	91	260	142	233
907	77	178	15	1312	829	256	166	217	97
18	737	3	144	217	935	39	180	218	98
563	1195	113	218	800	1461	164	277	321	76
866	88	179	19	1010	238	205	46	432	234
1	325	0	62	145	469	29	91	570	153
258	49	49	10	498	301	91	54	629	233
626	1379	129	266	816	1566	162	298	631	193
602	546	114	106	941	1201	179	226	632	233
1	320	0	71	161	452	33	99	636	156
1268	1254	225	238	1654	1575	300	300	690	233
457	1157	95	229	747	1432	151	282	727	97
824	1248	177	237	1132	1575	235	300	822	233
964	91	185	17	1141	268	220	52	923	280
1	1314	0	249	236	1488	46	283	952	233
161	147	28	30	377	705	68	137	976	354
499	1	104	0	672	174	140	36	1024	354
809	138	159	28	1193	615	239	132	1046	77
1383	1259	275	238	1514	1390	300	263	1085	191
