b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
833	685	168	129	1512	1128	300	217	17	101
0	1128	0	217	433	1551	85	300	18	101
436	4	86	1	642	203	126	40	18	102
95	1337	20	241	273	1646	54	300	21	111
273	0	54	0	906	650	173	125	21	112
939	0	180	0	1437	459	274	89	21	113
362	405	70	79	1583	911	300	175	22	113
5	917	1	176	657	1592	125	300	23	113
657	0	125	0	1055	389	209	82	23	114
1188	1193	239	244	1498	1489	297	300	23	114
0	20	0	3	278	272	58	54	24	115
924	0	168	0	1423	227	262	44	5	154
488	1310	87	239	803	1623	148	300	53	198
