b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
887	920	185	197	1201	1295	256	277	26	93
1115	943	234	200	1354	1237	285	260	44	258
930	170	188	36	1427	712	298	155	61	737
852	1212	181	261	1000	1369	215	297	67	560
457	179	102	37	871	895	189	191	91	87
450	944	101	210	839	1267	183	282	91	687
334	553	67	119	676	901	139	192	106	18
978	612	202	130	1424	1112	298	238	118	676
807	1	168	0	1314	543	277	114	134	820
486	679	102	139	1231	1356	254	279	136	462
597	352	126	74	1228	1171	266	245	141	489
1040	428	225	93	1305	663	284	148	325	522
979	998	200	215	1388	1387	288	300	366	525
100	893	19	189	566	1310	120	281	417	820
15	786	3	169	513	1269	107	272	446	864
1182	836	242	179	1446	1097	300	236	479	776
982	1	200	0	1415	458	300	104	481	975
1125	148	236	33	1290	546	271	117	485	464
