b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
439	937	92	193	648	1155	136	238	459	35
745	487	156	90	1020	801	210	153	246	42
975	375	204	72	1224	587	252	113	483	233
375	1263	75	245	487	1372	100	269	538	677
1162	62	235	12	1480	368	300	72	1	684
1	368	0	72	459	784	95	157	2	684
209	235	44	46	387	401	81	81	417	850
1	982	0	195	253	1218	49	241	415	997
324	1132	72	221	678	1497	150	299	325	1607
426	48	92	8	637	247	138	50	110	2676
967	30	197	4	1196	251	248	51	375	2676
1011	894	209	181	1284	1136	266	231	478	3580
13	239	3	47	186	412	38	82	100	3723
368	1191	79	229	700	1493	150	295	18	5307
934	21	191	4	1085	384	224	83	215	5980
440	1373	90	255	603	1535	123	288	76	6376
1058	21	212	4	1409	346	280	68	90	6379
377	1017	75	200	903	1437	191	291	203	6400
470	525	103	106	991	1185	221	254	207	6403
