b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
15	148	2	27	957	735	177	142	4	154
780	848	150	156	1383	1333	266	252	7	155
496	883	97	171	1004	1308	199	255	9	156
663	1280	132	243	930	1553	187	300	11	157
930	0	187	0	1079	151	218	31	11	158
496	382	95	76	898	795	169	154	13	158
224	395	43	76	1511	1365	288	258	14	159
650	448	123	90	1289	922	251	185	17	161
561	946	108	189	1499	1544	281	300	18	161
996	0	190	0	1186	392	224	73	30	165
24	652	4	124	596	1073	116	205	34	170
0	1156	0	219	526	1585	101	298	35	171
520	554	98	96	1080	1009	207	179	39	178
372	878	73	166	1160	1559	222	293	42	179
800	727	150	124	1611	1184	297	206	67	183
55	269	13	52	326	496	65	95	72	185
243	1183	44	231	708	1548	135	300	86	187
708	0	135	0	888	213	166	38	86	188
457	477	94	90	939	1020	184	193	87	188
392	195	76	35	1571	954	290	169	109	193
1281	478	234	92	1639	842	300	158	118	196
0	842	0	158	201	1037	39	195	119	196
1316	0	246	0	1559	235	294	45	119	197
13	701	3	133	236	902	41	168	120	197
723	1273	139	234	1092	1619	205	299	164	209
161	479	31	87	840	969	159	180	165	210
243	851	47	168	956	1391	181	269	188	217
376	862	78	158	642	1135	128	211	215	222
557	1041	104	197	1233	1365	225	256	239	224
243	393	47	75	1180	1184	221	223	249	226
1169	141	218	25	1589	475	294	85	256	228
850	3	169	1	1079	234	218	50	11	229
