b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
248	886	42	160	608	1207	118	228	329	9
580	325	112	71	720	499	143	109	329	10
994	64	192	11	1364	420	269	83	374	13
12	828	2	163	535	1309	93	247	395	3
837	909	158	165	1099	1180	213	222	633	9
1044	808	202	145	1517	1261	298	240	653	9
666	878	139	158	953	1180	199	222	673	9
310	352	65	77	458	499	97	109	673	10
102	909	21	165	433	1180	90	222	674	9
1201	1336	227	259	1407	1538	264	296	777	1
1331	756	265	152	1512	977	300	194	821	13
945	714	178	134	1591	1097	300	208	1515	1
217	1156	41	221	621	1559	119	300	1516	1
