b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
901	318	178	66	1088	500	216	104	139	767
1053	1142	220	229	1436	1432	300	288	151	768
1273	948	242	192	1544	1321	300	271	353	829
654	815	135	166	958	1119	198	229	389	1095
1263	1096	248	208	1518	1354	300	261	586	837
899	209	182	40	1427	761	284	149	587	799
1098	1093	213	217	1565	1533	298	296	924	91
429	476	80	91	1459	1506	291	300	929	997
1	46	0	10	1424	1429	295	298	930	998
475	436	95	92	875	952	176	196	931	627
334	961	60	195	788	1472	148	296	937	128
1	471	0	86	391	856	80	165	942	582
199	303	39	59	408	627	78	120	1132	383
765	527	158	95	1146	910	231	167	1133	384
129	874	24	172	642	1492	123	299	1162	734
321	1132	64	219	640	1433	130	278	1268	935
281	887	54	173	620	1284	126	258	1438	662
1152	806	222	159	1479	1141	290	229	1497	574
214	961	42	195	678	1420	133	286	1803	128
