b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
178	1158	36	229	317	1296	63	256	108	1275
1	609	0	121	195	802	40	160	144	791
33	129	6	24	924	1265	187	249	146	788
951	981	193	201	1402	1399	287	288	146	793
1	497	0	98	600	843	130	176	147	794
330	923	67	196	510	1092	107	233	151	789
1021	605	212	129	1384	1055	290	226	151	790
28	135	7	26	434	524	94	109	152	789
863	360	173	75	1234	726	250	150	456	1832
446	79	91	17	617	300	127	65	474	471
996	156	198	28	1435	760	286	154	497	1389
1328	86	267	16	1487	240	300	48	544	806
506	162	99	31	662	318	131	63	544	822
6	244	1	49	168	413	32	81	545	806
711	788	137	153	1327	1123	254	220	581	426
548	1103	114	219	790	1373	162	274	585	427
1101	751	224	152	1275	1007	256	201	585	534
130	1083	27	223	337	1411	71	293	588	1017
668	514	130	110	1423	1215	284	251	589	411
401	811	81	158	620	1030	125	202	591	533
346	1166	68	243	478	1298	93	268	594	372
1211	1063	237	209	1555	1421	299	275	594	687
840	72	165	15	1216	504	238	99	594	687
1151	332	223	66	1279	447	250	91	676	1023
278	319	61	63	578	651	123	134	691	1023
745	1	134	0	951	555	173	103	916	914
475	29	100	5	685	242	144	49	918	522
224	1037	43	201	799	1379	153	265	921	966
675	748	128	143	944	1004	181	193	921	1150
1163	539	236	110	1342	697	272	141	922	923
1052	504	203	105	1573	996	300	196	924	912
456	1284	90	250	690	1524	140	300	931	960
1	65	0	14	391	456	80	95	942	457
704	1030	125	211	939	1278	173	262	944	901
495	668	92	128	788	1094	153	216	952	900
165	134	31	25	408	683	78	131	1132	297
106	1153	20	230	261	1312	53	263	1133	333
177	555	34	109	372	773	76	155	1135	526
372	1006	68	205	800	1472	151	297	1162	117
129	294	24	62	404	566	75	116	1162	117
818	765	154	150	1106	1084	207	210	1162	118
1023	906	190	182	1251	1101	234	220	1162	121
1041	380	211	74	1407	830	287	170	1271	1447
717	32	149	6	884	213	181	41	1276	1450
956	1048	195	201	1082	1188	222	231	1276	1457
392	311	78	62	595	512	120	103	1438	1324
1254	806	240	163	1543	1131	300	230	1492	682
1310	929	255	187	1527	1197	300	243	1497	409
1140	112	219	24	1479	326	290	69	1497	760
