b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
883	750	162	153	1039	895	192	181	1140	785
605	552	124	110	1126	1030	224	200	993	981
575	1266	108	241	716	1440	136	274	582	1741
322	44	59	10	565	264	107	53	582	1744
246	7	49	1	857	666	176	136	591	2378
1097	1088	220	215	1487	1390	300	277	544	3445
409	313	78	62	662	564	131	115	544	3445
1080	1	213	0	1186	114	236	25	101	4640
1077	7	231	1	1278	234	275	49	1556	4640
632	455	119	97	798	770	153	160	1314	5001
353	25	69	4	1431	1047	282	211	921	6044
7	1047	1	211	173	1209	37	244	922	6044
107	538	18	111	562	1012	106	204	1192	6590
313	749	63	152	592	1079	120	218	1268	6892
