b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
692	171	125	28	1035	511	189	92	1	411
32	746	7	147	486	1200	94	235	5	365
108	0	19	0	317	209	59	40	50	364
1096	665	215	129	1390	959	273	187	59	125
1159	1417	223	246	1449	1709	276	300	61	63
1115	1313	215	241	1440	1637	274	300	61	341
1184	1064	227	207	1490	1370	284	264	64	402
33	1160	6	221	177	1304	29	244	85	134
43	0	8	0	177	134	29	21	85	447
391	327	80	62	575	511	114	96	96	410
366	254	75	45	514	439	104	81	103	530
1201	1449	236	271	1342	1590	262	297	107	441
1346	0	263	0	1542	197	300	37	107	442
1066	381	208	74	1298	613	253	119	108	117
877	60	173	12	1143	320	222	60	110	410
1384	642	266	120	1565	824	300	154	123	122
266	403	50	80	446	591	87	119	137	572
21	792	5	149	386	1208	75	230	145	534
225	1389	44	276	343	1506	68	300	150	118
0	101	0	21	365	486	71	97	166	443
69	529	13	101	594	1072	113	204	176	442
0	816	0	158	575	1391	108	266	192	443
739	178	158	34	891	333	189	66	204	292
833	75	174	15	1121	363	228	70	209	356
360	583	69	108	504	727	99	138	210	135
899	1037	181	198	1266	1404	249	266	212	442
689	267	129	52	943	521	176	99	216	442
0	813	0	152	148	961	27	179	217	135
834	673	160	125	1003	842	192	157	219	113
639	697	114	126	798	856	145	157	221	537
253	773	46	142	502	1022	86	182	222	519
481	525	95	94	664	708	127	126	226	555
306	47	54	8	522	263	89	43	253	444
