b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1087	698	196	134	1341	952	245	183	36	689
0	252	0	46	210	462	39	85	41	1334
905	211	186	43	1083	389	223	80	249	1466
134	395	27	81	426	694	82	139	250	1466
611	273	118	54	1072	1139	201	213	8	1787
1369	155	258	31	1605	392	300	73	145	1852
519	521	100	104	887	889	168	172	145	1865
359	6	63	1	692	339	130	68	53	1912
810	0	153	0	1076	266	208	55	20	2064
0	719	0	135	317	1036	61	196	113	2271
989	977	187	189	1313	1265	253	246	211	2275
1279	290	248	51	1550	562	300	103	20	2391
0	562	0	103	204	770	37	142	21	2391
0	705	0	134	190	898	37	172	12	2483
975	559	182	106	1308	972	238	179	33	2499
0	592	0	120	504	1096	93	213	54	2506
987	860	176	173	1226	1122	218	220	195	2805
947	1013	195	198	1085	1310	224	257	131	2810
1075	0	209	0	1296	221	249	40	165	2832
167	279	34	56	296	488	59	95	186	2858
296	550	59	104	610	884	120	167	186	2861
296	824	59	163	830	1147	174	231	132	2865
1000	557	184	113	1351	908	248	177	28	3140
0	738	0	157	399	1383	75	282	77	3141
456	954	80	191	810	1308	144	255	29	3194
119	781	23	164	401	1474	79	300	30	3204
401	0	79	0	614	214	123	45	30	3205
0	280	0	51	121	598	26	118	10	3413
1412	839	271	167	1560	988	300	196	134	3560
974	596	189	117	1130	752	220	148	137	3562
1002	998	196	203	1206	1202	237	244	184	3607
651	369	126	73	878	694	168	134	215	3617
0	860	0	160	123	983	25	185	219	3635
105	165	19	28	358	630	69	126	230	3660
676	1139	129	228	973	1395	183	279	230	3660
61	498	13	102	257	696	53	143	62	4044
548	969	102	190	738	1159	136	224	163	4355
0	1233	0	239	240	1473	47	286	153	4405
1085	833	228	162	1251	993	259	192	188	4519
0	44	0	9	624	834	138	178	34	4675
741	0	134	0	1014	271	183	48	35	4735
872	0	163	0	1220	358	227	66	26	4782
1014	626	194	117	1248	1040	237	196	120	4782
1306	837	251	166	1527	1057	294	209	101	4831
46	249	9	50	348	550	69	110	107	4832
756	0	153	0	1038	282	206	53	103	4833
1038	898	206	172	1514	1428	300	276	103	4833
121	0	24	0	652	531	127	103	104	4834
347	248	69	49	593	494	119	99	93	5153
