b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
341	6	63	1	535	201	102	41	2	55
258	693	45	134	626	1065	119	209	13	32
1058	912	192	177	1312	1166	241	226	36	31
340	723	61	120	701	1307	131	225	68	7
340	283	61	49	537	492	102	93	68	102
33	1266	6	251	276	1509	49	294	74	55
65	1	11	0	276	212	49	38	74	56
58	1164	10	215	274	1381	53	258	76	81
697	456	115	79	933	692	161	125	85	139
344	1062	68	192	482	1200	96	220	105	94
8	49	1	9	170	211	33	41	114	3
75	572	17	108	217	714	46	137	139	3
92	1288	17	212	283	1479	56	251	199	34
498	851	101	162	848	1380	167	260	250	126
541	340	110	63	859	659	169	123	250	127
