b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
938	1084	178	211	1168	1532	226	300	4	92
434	122	85	23	705	393	139	77	17	342
465	82	96	15	861	268	169	49	19	370
0	897	0	170	131	1028	26	196	20	379
1324	0	258	0	1550	227	300	42	20	387
0	227	0	42	204	429	37	79	21	387
173	1073	31	210	406	1353	76	265	21	397
701	20	122	4	867	256	151	44	36	726
1233	1010	223	186	1386	1162	254	217	40	261
146	646	23	130	398	1284	69	249	42	869
769	1070	144	196	895	1196	168	220	43	768
769	1369	144	260	875	1475	165	281	43	3972
132	996	24	194	271	1475	52	288	45	913
571	408	107	78	922	757	172	142	54	1076
446	131	86	26	920	831	172	156	63	1233
453	260	90	48	627	914	123	171	64	1249
546	1240	106	235	751	1476	143	276	67	180
436	959	83	184	610	1133	117	218	67	1203
107	832	19	151	526	1211	98	226	68	174
914	1207	176	223	1105	1629	212	300	69	2836
881	410	171	86	1004	1066	195	217	71	1383
1095	13	209	3	1301	665	250	132	93	1748
419	0	86	0	919	246	176	45	96	1785
669	335	137	64	834	710	168	136	100	1835
263	649	50	131	547	926	105	187	104	1892
150	652	30	141	277	940	53	199	105	1900
837	662	169	132	985	1173	198	228	105	1905
366	110	73	23	713	342	144	70	106	166
1218	635	238	125	1547	1132	299	225	114	2060
692	1128	144	226	828	1279	172	257	131	2369
1220	931	252	188	1380	1312	282	261	136	2440
885	353	183	68	1097	719	224	141	138	2458
219	874	41	174	371	1139	69	228	141	2491
424	1036	80	196	553	1540	104	296	146	2564
142	232	28	44	580	1577	112	300	149	2601
702	30	133	5	962	569	180	106	149	2603
1283	1317	237	270	1408	1442	263	296	149	2610
457	134	88	28	631	698	120	129	150	2616
828	806	159	156	1028	1456	195	278	152	2664
1398	525	272	100	1546	948	300	182	159	2777
256	220	48	46	529	1206	97	237	160	2779
1252	63	243	11	1454	531	283	101	161	2795
123	322	26	66	464	918	91	176	162	2797
109	1370	20	261	287	1568	55	299	166	2842
1228	665	251	140	1364	837	278	176	168	2424
851	128	164	23	1014	429	195	77	170	2897
875	471	169	94	1185	595	230	117	173	2059
1256	877	244	153	1395	1376	268	244	173	2936
913	923	177	174	1118	1466	214	271	175	2962
239	127	46	24	466	693	90	134	181	3047
471	55	93	11	620	555	120	102	182	3063
453	1421	89	268	706	1600	133	298	187	180
1380	875	260	168	1559	1409	295	272	187	3144
94	482	17	95	242	1010	44	195	196	3271
204	0	37	0	327	256	62	49	196	3272
1225	730	232	143	1354	850	257	167	196	3283
350	276	67	57	663	846	129	170	198	3323
583	91	118	19	723	798	143	152	200	3358
967	586	191	119	1096	905	215	178	201	3374
355	754	75	149	556	1318	117	267	204	3413
137	44	29	8	556	706	117	136	204	3414
1274	7	266	2	1443	826	300	174	204	3421
250	1033	50	207	627	1383	127	281	209	3481
839	436	162	83	987	1012	190	187	210	3503
1152	292	227	59	1318	1260	257	242	210	3506
718	409	142	82	1036	924	207	189	218	3627
572	870	110	180	723	1021	140	210	225	3734
1245	197	241	39	1500	355	287	69	227	3788
393	443	70	79	570	763	106	146	233	3881
393	939	70	177	570	1116	106	213	233	3896
