b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1172	664	219	129	1602	1074	300	206	60	7
1	1074	0	206	118	1191	21	227	61	7
1024	417	190	76	1199	592	218	104	83	40
418	429	85	79	572	582	113	107	89	32
1	1005	0	194	229	1227	43	236	111	26
1395	1	266	0	1584	190	300	34	140	15
1209	562	229	109	1421	773	269	149	141	20
1233	1184	227	225	1442	1397	267	265	149	38
1103	32	204	6	1322	250	243	45	155	39
1103	77	204	15	1322	295	243	54	155	40
444	726	82	145	661	931	126	187	178	27
122	1048	26	196	312	1238	64	234	180	1
15	1308	3	261	164	1457	37	295	189	10
164	912	37	167	462	1210	93	223	189	14
1221	1379	232	270	1374	1539	260	298	193	33
671	1029	126	204	923	1281	175	253	203	33
710	1126	131	232	1045	1461	199	300	216	43
1223	640	213	124	1479	1279	256	242	232	9
1	1231	0	246	238	1465	45	290	248	23
