b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
643	504	114	92	904	1183	161	217	36	484
69	76	12	16	266	550	51	110	45	582
792	472	147	93	1012	1024	186	193	51	661
281	463	55	89	603	1169	115	222	69	841
1180	20	225	4	1365	456	261	87	69	845
209	19	40	3	533	613	101	111	70	847
138	675	25	135	330	1238	67	252	71	854
227	44	44	9	430	909	81	179	76	909
163	446	31	86	552	1465	100	284	86	1027
589	129	116	28	875	753	167	148	93	1093
1216	417	229	85	1423	1198	271	240	94	1103
31	531	6	110	306	1131	64	239	95	1104
888	886	168	165	1078	1397	207	270	96	1117
633	12	128	2	874	469	176	96	98	1131
1347	358	264	73	1542	1021	298	202	104	1189
411	22	82	4	655	582	133	120	105	1191
754	58	153	12	995	997	200	201	105	1192
1145	73	223	15	1329	527	257	111	114	1286
654	69	123	13	882	711	166	138	119	1335
1322	153	249	33	1537	866	287	175	146	1687
627	769	130	164	929	1340	191	277	147	1692
673	460	127	98	981	1513	179	298	149	1710
747	1040	138	206	919	1462	170	291	150	1721
1203	418	235	78	1475	1471	286	281	159	1828
1233	36	236	7	1518	619	294	124	164	1875
598	619	120	133	840	1337	169	281	166	1889
284	195	53	39	598	1130	117	229	169	1917
1247	939	244	189	1443	1430	286	294	171	1938
746	532	141	102	866	1106	163	209	175	1966
312	824	60	154	443	1345	84	252	182	2024
1109	364	208	67	1532	1351	289	265	187	2078
555	93	103	18	741	574	131	101	195	2156
98	880	19	178	231	1056	44	213	196	2167
1077	630	225	128	1265	1165	263	232	204	2265
792	629	147	117	957	1290	177	240	205	2271
1052	529	193	97	1239	1307	231	255	205	2272
40	1042	7	201	152	1307	30	255	206	2274
449	784	92	161	584	1277	118	263	211	2327
986	102	191	20	1113	761	217	150	211	2331
1131	71	221	15	1443	1469	285	297	211	2332
640	23	124	5	852	1503	167	300	215	2372
1168	679	223	132	1316	1087	253	213	215	2376
855	144	160	31	1133	1038	217	207	216	2386
788	582	150	122	1062	1409	202	281	217	2395
224	705	39	139	398	1308	74	261	219	2412
652	433	124	90	941	1190	174	246	241	2638
1132	132	210	27	1306	522	240	99	241	2640
1301	6	257	1	1513	1304	300	264	244	2667
