b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
386	346	67	63	629	589	112	108	1	20
593	264	105	46	875	542	160	101	1	22
1073	506	194	95	1292	725	236	137	1	25
1271	787	233	147	1605	1147	296	214	1	26
162	1243	29	230	341	1422	63	264	2	29
341	811	63	153	637	1107	122	212	2	31
1265	1005	242	195	1545	1315	295	253	2	37
133	1	25	0	302	172	55	30	3	39
291	1044	53	191	713	1465	125	262	3	40
681	47	118	8	982	413	174	78	3	43
913	1102	160	210	1245	1539	222	290	3	44
1245	451	222	81	1505	711	267	126	3	46
21	1004	4	202	384	1477	73	292	4	48
585	240	109	46	788	467	146	88	4	51
865	1	161	0	1083	219	207	46	4	52
1053	34	202	6	1344	329	259	64	4	53
32	634	6	126	297	899	57	177	5	56
213	526	41	100	593	996	115	191	5	57
486	831	93	162	905	1180	168	222	5	58
901	874	167	157	1267	1241	231	221	5	59
1156	636	209	109	1509	1124	272	198	5	60
1	461	0	87	177	637	35	122	6	61
292	1091	58	218	615	1541	117	300	6	62
103	188	20	40	388	684	76	136	6	62
683	1	129	0	900	218	172	43	6	64
880	1015	169	199	1186	1345	226	261	6	65
1	905	0	178	351	1254	71	248	7	68
301	197	59	37	851	838	173	168	7	70
847	279	172	55	1101	543	222	107	7	72
1092	61	220	11	1299	268	262	53	7	73
1299	219	262	42	1494	414	300	80	7	74
34	384	6	71	345	775	67	148	8	75
251	684	50	136	602	1213	116	236	8	76
602	1423	116	270	777	1598	146	300	8	77
1266	1018	237	197	1584	1356	300	262	8	85
118	344	22	66	474	832	90	158	9	87
474	926	90	175	810	1262	156	241	9	88
810	1213	156	229	1051	1454	201	274	9	89
1157	101	221	20	1543	671	293	128	9	92
1	792	0	159	282	1073	55	214	10	93
282	31	55	5	499	248	91	40	10	95
614	541	112	99	958	982	177	183	10	96
1423	743	262	135	1614	934	300	173	10	99
688	912	136	181	935	1174	181	229	11	102
1234	457	230	81	1616	988	300	178	11	105
