b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1076	1192	196	215	1333	1423	245	257	1	134
1308	954	246	177	1523	1169	285	216	78	428
1031	1464	199	274	1157	1589	225	300	96	185
795	482	159	96	1076	763	219	156	133	356
0	1142	0	202	162	1355	30	241	135	435
84	258	17	46	533	714	113	143	144	78
316	1136	64	212	571	1425	118	272	147	407
849	262	164	46	993	406	190	72	156	429
849	1124	164	210	993	1268	190	236	156	591
888	1201	174	237	1199	1512	234	297	159	235
963	120	188	26	1210	364	236	73	159	566
919	656	167	126	1619	1150	300	215	160	379
776	1491	151	267	957	1667	184	300	210	435
546	400	106	75	684	538	134	103	211	80
546	409	106	78	684	547	134	106	211	615
1025	623	193	126	1191	1053	225	207	226	235
1167	482	233	92	1506	683	295	127	229	428
467	1070	81	201	615	1218	107	227	232	336
0	1378	0	255	260	1638	45	300	252	336
260	0	45	0	418	137	73	24	252	337
