b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	375	0	77	114	951	24	194	688	270
776	831	154	166	1038	1106	204	219	696	249
274	317	56	64	708	736	140	149	842	110
332	328	67	66	798	736	160	149	844	110
647	616	131	128	936	929	186	187	845	487
856	546	175	116	1112	776	231	167	883	121
654	620	128	125	1150	1124	223	225	1217	229
902	18	186	3	1193	349	245	72	1272	226
1234	880	231	170	1583	1220	300	239	1449	79
1	794	0	159	503	1269	105	261	1456	35
709	1168	145	231	1003	1452	208	291	2239	133
179	761	36	156	920	1461	190	296	2239	142
69	124	13	25	726	763	138	148	2288	626
777	764	145	156	931	940	178	194	2666	357
760	428	149	84	936	582	184	114	3532	206
444	335	85	66	739	610	145	122	3547	601
140	886	28	179	544	1215	109	249	5013	83
