b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1342	1	256	0	1596	251	300	44	4466	14
1	251	0	44	569	828	111	157	4467	14
1018	165	191	34	1435	598	268	116	4468	15
546	1	109	0	784	242	159	50	4814	23
1281	161	250	33	1514	481	300	101	2571	25
664	1	138	0	1083	488	225	104	98	26
296	397	49	80	799	863	144	167	4469	34
658	1159	137	241	936	1426	197	300	98	35
941	12	198	2	1385	502	283	96	98	36
1	324	0	68	285	636	54	127	99	37
143	329	26	70	542	736	105	150	99	38
73	52	13	11	346	331	66	64	4467	39
942	267	192	54	1425	834	291	170	3055	46
603	543	118	105	908	938	179	184	1870	47
866	581	170	103	1178	1106	229	202	1870	48
1	130	0	26	428	730	81	138	1871	50
522	85	97	17	1532	1377	288	260	1935	50
170	532	34	107	1108	1596	199	298	1936	51
1123	7	201	1	1630	536	300	107	1936	52
5	554	1	111	929	1446	189	291	1937	52
613	512	123	101	772	685	157	138	5070	52
34	82	6	18	236	244	47	51	105	58
711	234	144	49	1230	868	246	177	103	59
855	945	173	192	1074	1156	214	233	104	59
839	234	171	49	1006	480	206	100	2891	59
34	349	6	70	366	821	74	170	105	60
507	857	98	178	963	1435	187	295	117	60
1267	177	246	37	1466	486	286	100	117	61
577	1039	120	214	899	1472	185	300	109	63
1342	1134	257	241	1540	1315	296	277	107	64
299	200	60	42	710	811	150	177	110	64
21	610	3	124	286	979	56	197	104	65
967	1155	200	236	1185	1476	243	300	109	65
1185	1	243	0	1347	194	275	39	109	66
1	1183	0	246	230	1420	46	295	110	66
286	360	56	77	835	1074	169	226	104	67
628	191	126	39	1116	793	224	159	115	72
320	946	65	190	713	1412	148	289	121	73
775	518	156	106	1356	1471	275	300	124	75
1247	1229	249	250	1349	1331	270	271	1968	75
1	176	0	38	394	613	77	125	125	76
142	565	27	115	920	1477	184	300	3401	76
1055	346	214	71	1500	827	300	164	1966	77
1	827	0	164	260	1087	51	215	1967	77
920	1	184	0	1251	313	251	64	3401	77
696	704	137	156	1258	1363	256	300	4999	80
881	6	175	1	1452	202	299	44	4999	81
235	353	51	75	428	549	93	117	3422	83
511	361	103	73	722	576	146	117	134	85
713	10	146	2	928	303	188	59	129	86
348	1080	72	219	763	1491	153	300	135	87
143	1	29	0	1104	943	221	188	3506	87
604	1223	125	253	779	1429	161	297	131	88
1	798	0	167	425	1194	90	257	131	89
217	229	43	49	340	369	70	79	132	90
781	604	158	129	1306	1127	264	236	134	90
64	1134	14	237	330	1407	69	296	135	90
276	1214	54	236	584	1548	112	300	125	91
588	1	113	0	1043	520	212	110	125	92
981	1118	194	225	1318	1475	259	294	317	93
1207	572	247	118	1423	809	298	173	137	94
404	821	87	176	1014	1298	212	274	139	94
943	62	187	12	1089	228	217	46	135	95
1	150	0	35	474	618	94	130	2133	97
933	808	185	173	1364	965	275	207	2133	97
358	642	72	129	1086	1478	217	300	1598	98
557	1	113	0	778	208	152	37	2131	98
1086	1	217	0	1314	229	259	42	1598	99
1	1331	0	268	177	1488	35	298	1599	99
1149	287	232	54	1491	548	300	106	1604	99
731	620	146	127	1193	1201	238	241	1599	102
1	348	0	70	193	539	38	109	1600	102
897	770	186	170	1159	1030	241	225	1607	104
146	279	30	59	414	616	82	127	2157	107
331	1220	64	261	487	1382	100	298	911	112
503	5	103	1	917	464	190	99	911	113
149	757	31	159	340	954	70	199	145	116
834	858	163	167	1499	1558	286	300	4063	121
216	1210	46	246	435	1471	92	300	2601	127
34	305	7	65	245	846	50	177	594	131
379	367	78	72	553	523	114	104	3922	132
1077	23	219	5	1489	413	300	83	2584	133
1	455	0	91	604	1116	119	220	2585	133
192	892	37	178	903	1499	180	300	2586	133
903	1	180	0	1509	589	300	117	2586	134
1	589	0	117	436	1157	86	230	2587	134
850	1015	172	204	1061	1231	212	245	2601	134
755	434	147	90	1208	909	242	190	2595	136
1067	817	213	173	1403	1304	278	266	2601	137
1	1231	0	251	212	1476	42	300	2602	137
22	660	4	131	183	787	37	158	2588	138
212	1	42	0	695	507	137	100	2602	138
654	910	129	182	898	1230	178	244	2598	139
700	726	138	145	834	848	165	171	2602	140
1056	989	212	199	1337	1252	270	254	2603	140
1068	792	212	155	1453	1382	288	278	4266	142
1189	1	242	0	1473	659	300	132	147	143
341	1163	69	236	603	1452	117	290	3785	161
1040	1156	195	232	1334	1488	254	300	2023	170
655	594	119	122	1215	1091	229	221	2026	170
1334	1	254	0	1566	230	300	45	2023	171
1	230	0	45	1275	1540	246	300	2024	171
1275	1	246	0	1554	284	300	55	2024	172
17	289	4	56	1269	1564	240	300	2025	172
1277	12	241	2	1611	343	300	60	2025	173
1	343	0	60	565	899	102	161	2026	173
23	5	5	1	480	837	97	168	2027	174
1266	65	254	15	1511	318	300	62	1849	178
1	318	0	62	1130	1485	233	300	1850	178
1130	1	233	0	1486	427	300	81	1850	179
1	427	0	81	440	1235	94	248	1851	179
49	750	10	152	238	1191	50	242	3428	181
493	719	104	145	1298	1527	258	300	1851	182
459	1217	96	237	903	1395	189	273	3429	182
949	663	182	134	1537	1258	291	245	4269	182
342	1	72	0	645	231	135	46	3431	184
868	803	168	162	1346	1143	269	238	3427	186
297	464	56	92	1025	1172	197	229	2616	189
806	161	154	35	1355	795	266	165	306	190
1170	903	242	186	1418	1141	294	236	3505	190
1156	228	229	45	1492	580	293	112	3507	191
1280	458	254	90	1493	658	300	132	3508	197
740	1103	149	228	1019	1435	207	296	3509	197
1	658	0	132	503	1262	101	260	3509	197
76	168	14	34	405	745	83	155	2977	199
534	121	102	25	699	277	136	57	4275	201
1355	802	270	167	1498	980	300	204	4275	201
1	980	0	204	345	1442	69	299	4276	201
345	1	69	0	964	684	195	140	4276	202
1102	10	212	2	1359	306	262	61	4273	205
1025	371	197	79	1362	705	264	144	2616	207
1056	725	212	148	1463	1127	300	234	4277	207
1	1127	0	234	268	1445	54	299	4278	207
578	512	111	101	1045	934	201	187	4272	210
512	31	103	7	866	354	169	68	4282	210
782	1265	147	243	1086	1487	204	283	270	212
1272	435	250	89	1517	678	293	132	269	213
1245	341	235	67	1589	1088	298	210	270	215
960	665	186	133	1504	1203	300	246	813	218
1	1203	0	246	261	1455	55	300	814	218
261	1	55	0	729	463	145	88	814	219
293	678	57	135	1087	1501	216	300	2871	219
1238	223	246	43	1493	510	294	97	2935	219
260	1017	53	205	668	1430	133	288	2870	220
1087	1	216	0	1467	394	288	76	2871	220
1168	850	224	164	1405	1095	272	213	2619	226
635	88	126	18	754	208	148	40	2614	231
42	440	8	83	1162	1346	232	262	2615	231
391	160	74	30	745	647	146	126	2628	232
99	1107	19	225	368	1376	69	276	3432	235
1195	379	241	78	1527	836	300	165	337	236
42	798	8	165	774	1474	148	298	5302	237
668	179	142	37	936	391	196	80	2662	244
776	513	150	99	973	741	195	151	3444	246
1	678	0	137	240	933	42	184	3792	248
767	1236	143	245	1099	1474	207	292	3792	249
19	42	2	10	1046	830	214	176	2720	251
1	28	0	5	786	805	148	149	2663	252
1331	925	262	190	1533	1341	299	266	2677	253
469	188	86	36	872	638	171	132	2677	253
553	1117	103	226	995	1444	198	297	2664	255
995	1	198	0	1334	359	266	72	2664	256
31	1	7	0	308	258	63	52	2665	257
349	135	71	24	566	612	112	115	2665	258
883	689	176	145	1249	1356	249	280	2665	259
315	803	61	168	727	1394	136	280	2666	261
996	313	192	59	1526	958	300	191	2666	262
806	1259	161	251	1032	1467	208	294	2707	262
1307	893	266	174	1480	1086	300	212	2711	263
1	1086	0	212	172	1257	33	245	2712	263
302	296	61	58	1104	1047	221	209	2667	264
1134	324	227	62	1515	853	300	169	2667	265
91	16	16	3	398	665	80	134	2668	266
416	1210	84	242	707	1500	142	300	2668	266
815	49	165	9	1226	501	252	101	2714	266
1287	898	254	192	1524	1136	300	238	2668	269
1	1136	0	238	332	1437	68	300	2669	269
332	1	68	0	989	692	205	145	2669	270
187	350	39	75	421	533	88	115	2724	272
1309	1	273	0	1434	126	300	27	2727	272
1	126	0	27	147	277	31	60	2728	272
1	550	0	109	238	762	44	148	2671	274
541	28	107	6	716	201	140	39	2671	275
925	199	177	41	1339	575	263	120	2744	276
650	395	127	87	1488	1085	300	232	3209	279
4	1080	1	231	571	1418	114	298	3210	279
574	1	115	0	1485	785	300	164	3210	280
63	875	13	184	567	1450	112	300	3220	281
567	3	112	1	1475	971	300	205	3220	282
1	971	0	205	315	1410	69	300	3221	282
448	1	101	0	701	210	157	46	2072	283
113	498	26	107	580	825	123	174	3214	283
825	1069	180	221	1082	1332	234	278	3221	283
315	1	69	0	836	575	183	124	3221	283
1	373	0	83	868	1394	183	300	3215	284
868	1	183	0	1427	614	300	129	3215	285
1	614	0	129	737	1439	154	300	3216	285
737	8	154	1	1394	657	279	125	3216	286
1095	77	215	16	1559	620	300	118	3219	286
1	582	0	112	389	1052	81	211	3234	286
1033	1239	206	245	1313	1508	264	300	3860	295
943	396	186	80	1544	999	300	193	3858	296
19	999	3	193	523	1499	100	289	3859	296
948	1281	183	252	1176	1496	232	300	3859	297
523	66	100	12	948	584	183	114	3859	297
18	642	3	125	553	1150	107	225	3860	297
1176	1	232	0	1485	334	297	71	3859	298
583	518	116	110	825	743	165	157	3866	298
836	608	167	119	1530	1300	300	253	3366	299
1	1300	0	253	259	1561	46	300	3367	299
581	1	118	0	1051	505	209	99	3870	299
259	1	46	0	1496	1222	300	249	3367	300
4	1222	1	249	260	1469	53	300	3368	300
266	6	54	1	1488	1171	300	231	3368	301
1	1171	0	231	371	1538	69	300	3369	301
371	1	69	0	1554	1159	300	228	3369	302
1	1159	0	228	361	1505	74	299	3370	302
367	1	76	0	1460	1011	288	194	3370	303
1040	842	207	171	1276	1482	252	298	3870	304
1283	1	253	0	1518	235	300	48	3870	305
18	240	3	49	255	474	48	94	3871	305
1192	662	241	133	1406	898	285	182	3879	306
339	806	66	153	946	1452	184	287	3763	309
568	63	115	10	1364	832	269	158	3765	309
768	1	157	0	936	174	191	36	2044	310
62	1	11	0	226	163	44	33	3766	310
606	62	118	13	946	704	184	141	3763	311
1375	710	276	146	1503	828	300	168	2046	312
570	1343	115	261	742	1528	151	300	2046	315
982	519	191	110	1318	1105	254	221	3763	315
211	1209	41	239	491	1528	97	300	3766	315
419	6	91	1	697	503	146	107	5233	315
183	853	34	162	629	1356	127	267	3767	316
613	153	124	28	1534	1434	300	268	3767	317
1	1434	0	268	174	1595	33	299	3768	317
246	534	47	100	723	1142	137	211	3774	317
174	63	33	12	413	304	79	58	3768	318
966	205	193	41	1481	629	300	130	2747	321
457	205	92	41	648	591	133	122	3769	321
1	1333	0	258	199	1537	41	300	3386	323
410	40	82	9	753	531	151	109	2078	324
399	893	83	181	887	1489	180	300	3390	324
1015	720	201	137	1500	1319	300	259	3389	325
887	1	180	0	1523	616	300	116	3390	325
154	214	26	46	376	462	70	98	3385	326
199	1	41	0	439	267	91	58	3390	326
11	695	2	134	563	1237	111	243	3391	328
1450	93	274	18	1586	228	300	44	1583	329
1	228	0	44	597	924	112	174	1584	329
755	797	159	149	1028	1107	213	209	171	330
133	290	27	60	919	1270	184	266	4132	331
548	1140	106	235	911	1353	171	275	1595	334
852	394	178	78	1202	1027	249	205	3905	342
664	915	140	186	1405	1455	284	290	3909	346
1	258	0	53	963	1164	199	238	3910	347
597	120	122	24	1427	910	283	177	764	352
1223	253	237	50	1362	566	265	113	762	353
459	875	94	173	1041	1499	212	300	763	353
332	113	66	23	616	353	127	75	764	354
421	1	84	0	1175	1204	230	240	772	355
996	541	193	108	1539	1013	297	203	4283	355
1185	949	233	194	1441	1209	282	243	772	357
454	360	91	71	776	761	158	154	4285	357
1356	1	278	0	1484	129	300	22	774	360
1	129	0	22	1342	1554	264	300	775	360
1342	1	264	0	1530	388	300	73	775	361
120	721	24	134	643	1367	130	262	781	361
528	746	109	141	1041	1403	212	274	774	363
1343	47	258	8	1534	229	299	48	783	364
1	238	0	50	1207	1470	244	300	784	364
1207	1	244	0	1496	293	300	56	784	365
1	293	0	56	775	1157	157	232	785	365
1066	589	221	118	1461	1049	300	210	4325	370
1	1049	0	210	400	1474	83	300	4326	370
400	1	83	0	1457	1415	300	294	4326	371
363	882	72	190	902	1451	178	300	4324	372
24	9	5	2	460	485	100	106	4327	372
902	1	178	0	1466	596	288	118	4324	373
441	718	88	144	1015	1368	200	276	4330	373
1	129	0	27	843	1093	178	234	4322	374
744	693	144	132	1501	1450	299	290	3036	375
43	1	8	0	373	306	71	60	3037	376
197	1154	37	235	486	1483	93	300	3434	376
486	1	93	0	656	174	125	33	3434	377
233	1057	44	211	577	1438	110	283	3440	377
183	1057	33	211	517	1438	97	283	3817	377
1072	848	211	172	1527	1353	300	272	3834	378
124	1	24	0	1424	1471	285	298	3835	379
563	111	113	20	942	482	184	92	3826	380
149	1075	26	210	621	1494	124	298	3836	380
678	39	135	8	1431	807	299	175	3836	381
1	813	0	176	497	1416	100	299	3837	381
504	1	101	0	1474	1035	300	212	3837	382
1	1046	0	214	347	1493	67	300	3838	382
789	1384	158	271	945	1536	188	300	4351	387
945	1	188	0	1533	665	300	128	4351	388
1	665	0	128	379	1478	74	292	4352	388
1	687	0	147	525	1190	102	248	4148	389
360	75	70	17	535	249	107	54	4352	389
830	6	168	1	1493	680	300	135	4146	390
1	680	0	135	720	1383	144	275	4147	390
932	28	188	5	1153	405	232	80	1007	469
54	25	10	4	545	696	104	133	3298	470
1	801	0	158	673	1543	128	300	1515	471
673	1	128	0	1599	945	300	176	1515	472
1	945	0	176	326	1331	66	255	1516	472
1	577	0	118	897	1508	175	300	3175	496
1	1144	0	227	403	1552	71	300	3173	497
897	1	175	0	1531	635	300	126	3175	497
1	635	0	126	538	1169	106	231	3176	497
403	1	71	0	1409	1079	267	212	3173	498
932	248	178	51	1543	842	300	169	4288	500
1	842	0	169	202	1076	41	217	4289	500
294	1039	58	210	761	1461	156	300	4290	502
761	1	156	0	901	156	186	33	4290	503
81	505	17	107	315	735	64	153	4298	503
422	425	88	85	579	581	119	116	3256	579
1304	766	265	155	1483	945	300	191	5431	601
812	638	169	130	1486	1353	300	269	3946	644
1	1353	0	269	167	1491	35	299	3947	644
167	1	35	0	357	174	74	35	3947	645
146	39	30	8	445	355	95	77	3310	685
1	390	0	84	328	707	61	143	4225	685
13	168	2	34	271	403	55	82	2322	688
92	1079	16	216	374	1459	78	299	5442	709
1032	171	218	36	1403	618	300	136	5368	736
1064	21	207	5	1422	355	285	77	5155	740
21	478	3	101	1001	1446	203	300	3800	752
136	77	25	17	356	299	70	63	5467	752
1001	1	203	0	1483	505	300	105	3800	753
736	889	149	181	1318	1494	262	298	4309	755
1388	929	269	187	1536	1075	300	218	4308	756
1	1075	0	218	419	1457	87	300	4309	756
1	160	0	33	342	562	65	110	4310	756
419	1	87	0	707	287	143	57	4309	757
1	78	0	17	610	526	118	108	4404	766
1	69	0	15	1028	982	209	202	5456	766
189	1287	33	266	357	1435	69	298	3542	768
362	1	70	0	937	785	178	153	3542	769
630	1145	116	237	891	1446	169	300	4219	794
898	4	171	1	1194	588	231	123	4219	795
883	621	182	132	1104	833	222	172	2524	805
44	97	9	21	355	504	72	105	148	808
1108	93	221	21	1416	384	284	82	3633	814
131	1	29	0	526	384	111	82	3647	814
246	72	48	13	1025	1125	197	219	618	822
184	558	38	110	1091	1456	220	290	615	823
1191	575	237	117	1486	829	300	172	613	824
1019	311	199	65	1281	524	251	109	262	825
