b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
646	1196	118	242	769	1319	142	266	4392	117
663	788	121	151	1433	1570	267	300	4472	45
1433	1	267	0	1553	119	291	23	4472	46
1	906	0	180	294	1198	55	235	4473	46
1006	738	186	141	1276	1332	234	260	4479	47
1332	378	243	72	1622	1077	300	208	4479	48
124	608	22	113	487	962	94	182	4480	49
487	1160	94	222	604	1277	118	246	4480	106
1380	73	258	13	1594	280	300	54	4518	182
1	280	0	54	470	748	92	146	4519	182
482	950	93	193	972	1475	191	300	4526	167
972	1	191	0	1512	1059	292	199	4526	168
9	609	1	115	303	935	56	176	4527	101
332	107	61	22	757	531	140	101	4527	173
865	1061	159	203	1107	1300	205	246	4527	177
1090	117	202	22	1601	631	300	121	4527	179
1	631	0	121	504	1638	84	296	4528	179
1314	515	220	98	1506	708	258	135	4613	47
