b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
184	338	34	65	398	535	73	101	60	23895
774	1366	137	261	967	1574	172	300	93	16615
404	1370	80	265	607	1525	113	291	142	5051
404	511	80	98	607	696	113	129	142	19843
404	743	80	141	607	942	113	175	142	19844
701	845	125	172	1154	1298	218	269	1421	3947
1176	41	214	9	1344	214	248	44	2103	16363
937	1072	172	217	1361	1476	257	299	2174	15974
967	743	178	157	1356	1454	256	299	2174	16192
937	273	172	53	1354	679	255	137	2174	16193
509	454	90	86	691	633	126	121	2178	2919
504	782	89	153	683	977	124	191	2178	20242
1025	706	185	150	1570	1155	292	237	2190	16491
0	208	0	45	369	606	74	126	2194	16195
1182	326	211	70	1606	735	300	159	2203	16468
668	807	132	175	1111	1223	224	265	2204	16468
1366	177	256	38	1576	380	300	79	2207	16478
137	0	28	0	430	335	90	71	2222	16174
840	259	156	56	1068	474	200	98	2223	1062
501	58	97	13	884	444	180	96	2234	16169
258	1008	56	209	666	1446	141	300	2235	16172
824	1175	172	250	1106	1410	229	300	2235	16251
1075	505	214	105	1402	1024	284	215	2244	16409
132	698	25	148	246	814	47	172	2245	16410
53	886	11	189	475	1234	97	261	2247	16325
1301	164	252	34	1445	283	283	60	2250	16227
631	1072	125	217	949	1416	189	286	2270	15974
631	1073	125	221	963	1414	191	291	2270	16192
631	273	125	53	949	626	189	125	2270	16193
