b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
14	1170	3	241	213	1349	46	279	1997	1
166	385	33	79	610	769	123	158	3146	6
1006	801	201	165	1460	1379	290	282	3147	6
1	24	0	5	1111	1147	230	244	3148	7
302	879	58	180	1035	1329	204	272	3226	29
323	421	66	84	535	661	117	141	3275	37
1160	519	222	115	1417	782	274	169	781	53
588	971	113	199	1056	1298	209	267	1204	55
1152	311	226	68	1510	753	296	157	450	56
431	572	76	128	805	988	154	215	3564	75
169	928	31	195	382	1146	74	241	815	76
418	781	83	173	936	1243	192	272	3600	79
1	561	0	122	876	1444	174	300	1881	80
876	1	174	0	1475	712	300	153	1881	81
11	754	3	162	598	1445	119	300	1882	81
1	779	0	159	699	1474	139	298	1881	82
598	1	119	0	1129	583	230	120	1882	82
721	18	144	4	1475	834	300	173	1881	83
1	834	0	173	583	1483	116	300	1882	83
648	110	130	23	1124	473	229	97	1882	84
1021	206	199	42	1540	717	300	140	2369	86
1344	1028	264	215	1507	1210	300	255	3601	88
108	710	20	148	533	1055	101	213	1772	92
42	64	9	14	521	556	110	122	3536	93
828	1085	165	235	1130	1397	226	299	3544	93
227	242	43	48	669	645	138	138	1377	101
503	1002	97	216	953	1440	183	300	3161	101
953	1	183	0	1551	671	299	137	3161	102
249	1212	48	258	490	1406	99	300	2845	121
676	795	140	173	1202	1408	249	298	1321	122
177	167	35	35	370	342	72	70	3740	125
71	263	14	59	296	471	61	103	311	126
534	1138	107	234	859	1459	173	300	2195	167
