b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1215	181	252	37	1462	367	300	74	230	2558
1112	214	231	44	1462	528	300	107	230	4873
1116	52	232	9	1462	341	300	67	230	5974
1	367	0	74	606	877	110	170	231	2558
1	856	0	172	130	983	24	196	231	2560
789	662	143	129	1245	1077	233	215	231	3229
794	231	144	48	1245	528	233	107	231	4873
661	172	133	30	832	339	170	65	1760	4517
680	1120	137	209	832	1256	170	238	1760	5919
1193	178	229	37	1555	483	298	96	2311	7993
701	1	139	0	880	114	175	23	2312	2626
272	1047	59	196	472	1408	101	268	2685	3828
423	461	87	96	821	823	174	174	3683	6143
927	1200	195	235	1147	1454	241	287	4110	4676
