b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
549	105	103	20	808	320	152	61	52	11
468	544	92	109	728	854	141	166	56	11
1278	298	228	54	1453	472	263	88	69	13
579	470	99	85	1631	1065	285	192	86	15
220	1179	40	211	553	1384	94	246	89	15
996	322	180	61	1622	676	298	131	92	16
1243	161	231	32	1607	500	300	92	100	18
1062	760	199	129	1302	973	247	172	101	19
109	32	17	5	761	269	133	50	106	20
523	670	97	124	1289	1131	239	210	107	20
371	398	76	72	1143	883	216	157	114	22
327	973	64	196	528	1152	101	229	123	24
986	528	189	105	1498	929	286	184	126	25
165	994	30	196	459	1223	85	237	127	25
70	196	9	34	229	360	42	68	129	26
726	76	145	15	967	252	193	50	131	27
44	849	10	168	285	1103	57	218	132	27
120	243	23	47	242	419	45	79	139	29
33	1191	6	229	311	1318	63	255	172	33
521	991	98	178	1285	1361	253	255	190	37
519	646	103	116	1140	1294	226	243	204	39
740	536	141	108	1428	1177	269	229	211	41
1407	45	263	7	1599	189	299	34	214	42
180	236	36	43	324	364	61	66	215	42
1031	428	195	77	1573	860	300	160	215	42
211	49	38	8	655	377	123	68	218	43
328	44	61	10	768	351	149	73	223	44
597	710	111	139	958	976	173	185	229	45
539	696	92	132	777	885	136	166	237	47
717	1306	133	242	1097	1630	204	300	248	51
318	695	63	139	638	931	126	188	251	52
248	137	42	25	1457	1144	277	218	256	54
261	271	52	56	726	740	138	144	260	55
41	1033	7	199	224	1206	38	229	261	55
496	18	88	3	1314	402	244	74	263	56
1130	1076	205	192	1622	1324	300	241	266	56
1097	1138	189	205	1373	1345	240	244	267	57
149	1356	27	248	502	1625	94	300	272	58
33	566	4	103	961	1335	176	249	274	59
1363	433	252	77	1618	696	300	128	279	61
640	1297	125	241	1196	1590	232	300	282	61
1299	193	253	42	1519	560	295	115	282	62
1	153	0	32	1109	851	204	165	289	64
681	28	131	6	1041	347	198	66	290	65
575	1	109	0	961	574	174	104	293	66
781	1237	150	236	1191	1360	233	262	297	66
63	498	12	99	629	813	122	157	314	71
226	1416	43	265	430	1604	81	300	348	78
430	1	81	0	597	253	114	51	348	79
970	1184	190	233	1139	1357	218	264	351	79
724	1082	137	219	1178	1486	225	300	368	82
759	339	148	63	1083	610	210	115	371	83
994	1478	185	274	1122	1592	212	300	383	87
116	21	20	4	671	529	122	100	398	94
1	142	0	27	251	384	42	67	402	95
263	1025	50	186	824	1382	154	251	411	96
119	83	24	12	772	417	143	73	419	99
171	930	29	169	548	1126	96	205	421	99
484	38	87	7	760	275	141	54	425	101
669	137	119	27	1655	769	300	150	430	102
559	223	110	45	1068	622	205	125	442	105
1287	267	229	52	1649	565	300	111	444	106
295	703	56	145	716	912	137	187	449	108
702	1242	132	248	1225	1475	244	295	451	108
559	506	106	105	1431	965	280	197	452	109
