b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
339	638	66	135	909	997	186	215	4	947
527	271	110	58	1275	940	265	200	6	1548
177	442	35	91	479	647	96	134	10	1546
66	273	14	59	311	511	64	108	17	2339
1200	909	239	190	1495	1261	297	256	50	2876
734	448	139	96	1550	1224	300	249	70	17
1	1224	0	249	213	1453	40	294	71	17
996	1	200	0	1355	310	276	66	74	1721
47	64	8	13	517	558	105	113	75	2304
525	83	107	18	1205	870	247	178	75	2304
1190	72	224	14	1581	479	296	92	136	465
49	452	10	87	1601	1448	300	280	137	465
99	1	20	0	1311	1136	251	215	138	466
531	939	110	177	1202	1542	244	296	150	466
1255	1	255	0	1478	233	300	47	150	467
1	233	0	47	1323	1374	260	275	151	467
847	1	170	0	1269	407	255	84	207	326
1217	178	251	37	1449	389	300	81	213	468
668	77	138	15	895	303	187	63	214	463
941	603	193	121	1458	1071	300	218	245	1982
1	1071	0	218	298	1346	60	276	246	1982
442	197	92	43	1236	1018	255	208	247	1983
1085	1004	223	202	1328	1238	269	248	248	1967
1	87	0	19	752	704	150	143	249	1982
109	1115	18	216	384	1369	76	273	250	1977
139	1063	24	218	342	1346	68	281	250	1983
1281	431	252	76	1533	656	299	117	255	1971
1360	32	252	5	1553	228	292	42	256	1969
312	92	59	18	1374	1090	261	212	259	1977
1065	508	212	101	1473	838	300	174	284	462
16	814	4	169	685	1433	145	300	285	462
131	1	28	0	544	362	114	78	288	278
344	1	67	0	1125	820	228	169	290	281
851	299	180	59	1212	661	257	136	292	279
193	666	41	137	747	1273	158	268	295	279
1053	108	222	21	1414	431	297	89	295	280
851	774	181	156	1360	1348	290	280	296	287
413	851	81	170	1035	1486	209	300	297	283
1035	1	209	0	1487	422	300	90	297	284
1	429	0	91	918	1447	185	300	298	284
922	4	186	1	1467	607	300	128	298	285
442	233	85	49	1077	1213	206	240	299	286
1077	475	206	97	1377	838	265	169	299	287
1	1174	0	244	241	1442	49	300	300	2992
241	1	49	0	1458	1295	300	273	300	2993
937	1	189	0	1464	534	300	111	303	505
1	534	0	111	889	1475	176	300	304	505
889	1	176	0	1596	686	300	122	304	506
6	686	1	122	930	1617	167	297	305	506
678	153	135	36	1497	921	297	192	307	507
356	1119	72	228	741	1450	151	296	307	510
22	1	4	0	461	414	95	87	314	511
568	183	115	36	983	568	203	118	314	513
1068	789	216	157	1513	1126	300	222	321	503
1	1126	0	222	419	1513	84	297	322	503
1	20	0	4	1164	1116	235	224	323	504
942	1140	191	245	1189	1391	245	300	344	222
1189	1	245	0	1471	307	300	60	344	223
30	438	7	87	205	622	44	126	345	223
1155	1	225	0	1514	347	300	72	361	91
428	956	88	197	588	1168	120	240	368	87
175	553	38	113	1134	1511	223	300	368	98
1134	1	223	0	1533	459	300	90	368	99
622	1051	122	183	1215	1613	244	300	369	93
1	459	0	90	784	1113	158	219	369	99
775	564	155	115	1505	1284	300	258	371	64
1	1284	0	258	218	1500	42	300	372	64
218	1	42	0	498	301	93	55	372	65
355	150	68	30	649	434	128	89	373	71
798	826	158	173	1154	1151	232	243	373	76
777	348	159	73	1509	1172	299	230	378	128
1	1181	0	231	322	1566	60	300	379	128
114	347	24	74	497	696	105	150	380	1544
257	258	53	55	760	671	157	141	382	129
747	1069	155	210	1135	1468	243	300	383	99
1135	1	243	0	1439	301	300	56	383	100
200	1	44	0	619	386	129	78	383	126
164	642	35	131	786	1223	163	254	383	131
1	301	0	56	1231	1521	246	300	384	100
1231	1	246	0	1497	267	300	54	384	101
1	267	0	54	1311	1569	248	300	385	101
1311	1	248	0	1615	296	300	51	385	102
1	296	0	51	423	716	82	134	386	102
899	265	180	55	1545	830	300	159	387	115
1	830	0	159	355	1125	69	221	388	115
1089	480	231	105	1311	708	275	150	410	122
1	33	0	7	1464	1572	280	300	437	169
1	112	0	22	1515	1750	258	300	438	170
1515	1	258	0	1780	268	300	43	438	171
1	268	0	43	1275	1600	246	300	439	171
1277	4	247	1	1561	307	300	58	439	172
1	307	0	58	1154	1555	227	300	440	172
1154	1	227	0	1512	355	296	67	440	173
1132	100	235	18	1448	390	300	77	466	1221
517	1	102	0	1046	498	210	104	467	732
1	390	0	77	258	623	49	121	467	1221
90	611	19	133	761	1355	163	296	479	149
1186	818	238	173	1420	986	286	206	481	2893
373	345	73	75	561	519	116	116	485	2909
1078	1	219	0	1398	285	285	59	489	1672
497	1	102	0	1485	776	299	157	490	762
33	781	5	158	843	1515	163	300	491	762
843	1	163	0	1445	578	288	120	491	763
792	572	165	115	1426	1191	300	247	508	2640
729	696	152	149	1113	1019	233	216	510	434
66	306	12	67	576	711	119	157	512	690
