b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
386	1398	80	269	519	1554	108	300	16	299
390	1029	81	176	544	1246	114	221	16	815
386	538	80	104	515	689	107	134	16	862
346	687	67	129	668	990	129	186	17	300
534	887	103	165	721	1315	140	243	17	301
681	706	132	133	967	1068	185	203	17	302
967	735	185	142	1368	1446	263	280	17	303
1258	738	241	145	1542	1038	300	205	17	862
28	550	5	105	602	1149	120	224	18	863
718	1221	145	215	925	1441	189	261	19	815
918	161	188	30	1478	736	298	143	19	816
817	987	166	191	1332	1538	270	300	19	1539
1332	1	270	0	1488	142	300	27	19	1540
1	218	0	44	606	983	118	194	20	817
757	1	150	0	906	150	181	31	20	818
1	142	0	27	872	1015	174	201	20	1540
1	836	0	156	419	1120	82	208	45	389
943	1400	187	266	1144	1570	228	300	45	432
152	1	28	0	1502	1306	299	263	58	453
730	118	145	20	1016	416	204	81	90	1535
753	144	145	25	1049	445	208	88	123	1535
1369	788	272	148	1509	929	300	177	133	864
1	899	0	176	169	1065	35	210	135	862
538	144	102	25	835	476	166	95	245	1535
587	229	106	41	1342	1316	241	238	293	1100
471	215	95	43	873	618	174	122	300	814
1162	1225	227	216	1362	1441	269	261	300	815
1355	161	268	30	1511	322	300	63	300	816
1253	987	246	191	1511	1224	300	240	300	1539
424	663	86	132	755	971	148	190	300	1541
1	322	0	63	429	736	83	143	301	816
429	208	83	42	1035	983	203	194	301	817
1	1224	0	240	293	1538	57	300	301	1539
293	1	57	0	1368	1064	272	210	301	1540
622	1043	123	206	862	1400	176	287	304	203
1346	219	273	47	1490	387	300	79	304	818
1328	295	269	57	1490	898	300	175	304	1541
1	392	0	80	481	625	98	125	305	818
275	15	58	2	526	313	108	61	305	1541
1037	925	201	177	1243	1179	242	227	448	1442
1173	332	229	64	1531	706	300	138	448	1443
