b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
30	1	7	0	174	132	38	28	19	1212
1089	110	210	21	1267	287	244	55	100	662
926	487	185	90	1525	1083	300	204	106	443
1368	1155	264	218	1550	1337	300	254	153	443
1118	1105	224	188	1411	1397	287	251	162	1001
1	1076	0	203	274	1278	55	242	186	704
1	1002	0	193	602	1485	123	292	188	705
401	121	77	23	711	484	144	100	189	726
569	129	114	25	850	383	171	76	190	729
1084	437	216	80	1284	589	256	111	191	735
613	635	120	129	826	1217	161	240	225	1328
533	1	104	0	704	172	136	32	240	444
1124	350	207	73	1338	482	251	101	282	1060
260	259	49	48	409	412	81	80	285	1221
587	815	109	156	788	989	149	191	291	37
69	1457	12	260	216	1604	39	287	297	32
216	1239	39	218	364	1387	66	245	297	35
625	1044	122	203	1140	1321	225	256	298	1062
23	47	4	9	447	408	96	86	315	38
1099	60	213	12	1490	353	285	66	323	998
761	643	150	124	1049	930	203	177	399	1190
438	98	84	20	784	540	152	106	403	1193
306	992	60	177	698	1261	132	229	407	1197
724	983	137	185	1155	1454	225	283	407	1198
1010	1057	190	211	1564	1321	300	266	436	1017
1060	89	221	17	1294	323	262	58	455	904
