b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
372	569	73	111	1342	1425	264	278	3	179
1364	206	268	38	1518	361	299	68	3	180
31	1	5	0	238	305	46	62	4	181
238	361	46	74	372	484	75	101	4	482
387	1	78	0	563	201	108	36	4	484
561	120	107	25	944	642	186	131	4	485
944	355	186	70	1100	523	218	104	4	729
172	300	33	63	317	453	63	91	5	733
1	163	0	29	268	466	54	89	7	179
878	1154	172	239	1158	1477	227	300	7	482
1158	1	227	0	1372	215	271	44	7	483
87	946	14	184	567	1406	109	275	8	484
807	1172	154	207	1144	1643	219	300	8	727
1410	800	268	168	1555	1168	300	241	8	728
1144	1	219	0	1289	185	247	37	8	728
1	1168	0	241	290	1448	56	296	9	728
369	807	70	157	732	1290	140	251	9	729
809	471	151	93	1538	1315	300	266	9	730
715	1	140	0	969	676	193	128	11	180
1001	678	200	145	1171	844	234	178	11	482
1279	399	259	76	1470	589	293	110	11	484
198	573	39	111	617	1124	124	221	11	1139
24	1339	4	270	169	1469	36	300	12	730
169	1	36	0	617	942	128	194	12	731
623	1036	129	211	784	1199	162	244	12	732
994	78	206	16	1452	574	300	116	12	734
1	574	0	116	448	1043	88	209	13	734
1088	904	209	190	1312	1133	251	234	16	482
1304	615	249	117	1571	878	300	170	16	484
687	901	132	180	916	1154	179	232	16	1140
672	220	123	47	806	356	152	77	18	731
875	882	165	179	1224	1403	237	286	18	732
861	1189	172	239	1134	1473	232	300	19	1140
1134	1	232	0	1442	299	296	62	19	1141
11	309	2	64	1208	1448	256	300	20	1141
