b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
683	573	136	114	1120	1065	223	213	311	4
536	722	114	141	949	1186	205	244	617	33
665	936	133	196	983	1431	199	299	1312	35
724	1187	152	249	983	1431	205	299	1314	35
1089	15	218	3	1421	345	289	74	1312	36
6	345	1	74	471	808	99	170	1314	36
215	880	46	186	480	1061	104	226	727	50
1052	446	217	94	1303	722	266	146	746	51
398	127	83	26	872	601	183	127	371	58
587	1059	120	208	913	1369	186	270	175	92
837	640	176	137	1238	1071	260	225	410	117
1129	206	236	37	1442	457	297	87	410	118
123	889	26	170	491	1262	102	248	411	118
37	386	8	72	547	864	116	172	1138	163
1185	704	238	145	1482	1099	300	225	1160	171
1	1099	0	225	366	1476	73	300	1161	171
302	246	60	56	765	630	159	137	1161	172
627	1	128	0	986	379	204	78	873	183
47	1	9	0	504	453	105	88	807	199
573	28	119	6	1267	666	261	137	464	212
281	25	55	5	866	608	173	125	465	213
1076	151	222	30	1452	547	300	112	117	223
30	370	7	75	885	1444	181	294	118	223
8	1355	1	273	127	1473	26	297	1127	227
