b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
71	238	13	44	454	528	91	106	24	279
882	1	179	0	1350	607	272	123	93	19
902	868	177	159	1409	1226	272	229	139	92
249	153	47	29	1441	909	276	171	193	126
196	352	39	72	790	1005	154	198	197	125
1	736	0	136	178	978	35	184	268	15
1054	555	209	116	1257	749	249	154	400	62
553	1250	100	241	871	1582	156	300	493	204
902	36	162	7	1630	655	299	124	493	205
685	717	132	138	889	938	169	180	494	204
1	712	0	135	482	1355	94	260	494	205
472	168	92	32	700	478	134	87	494	206
444	1166	86	214	657	1324	127	244	575	517
11	321	2	64	404	611	80	123	927	58
