b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
879	853	168	165	1126	1102	213	212	598	1170
458	284	87	49	1126	523	209	91	917	3059
755	1340	147	259	989	1573	187	300	992	615
158	220	28	35	479	465	84	82	1122	2855
1	244	0	47	515	393	89	73	1520	474
6	46	1	9	293	320	61	64	2083	1350
1085	762	215	157	1188	864	238	179	2088	1353
670	10	134	1	800	141	156	24	2342	892
15	1048	2	198	687	1310	125	247	2612	879
43	1243	8	241	687	1521	125	291	2612	2935
19	438	4	87	505	894	102	180	2668	611
649	670	119	127	844	857	160	167	2700	369
1211	311	215	57	1664	545	293	98	2873	3064
244	171	46	33	615	311	110	57	2873	3064
1056	32	182	5	1287	317	228	65	2984	2864
1302	1170	246	215	1566	1439	300	268	3147	3000
1	1030	0	217	251	1278	47	264	3576	457
423	843	82	167	554	974	109	193	3763	2874
