b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1027	17	195	3	1159	149	220	28	2190	16
367	753	72	150	1008	912	189	178	3061	17
362	1120	68	218	953	1290	178	248	3214	17
1018	1108	205	229	1283	1310	257	269	3277	21
701	818	135	165	852	969	163	193	1263	23
1189	936	226	179	1550	1293	300	254	1493	49
5	1013	1	192	364	1421	70	270	3737	181
649	354	124	68	1136	935	217	180	3737	182
1	26	0	5	936	982	187	198	3738	183
151	1178	30	226	725	1564	143	300	3409	440
712	6	141	1	1052	351	203	64	3409	441
250	771	46	153	387	909	72	180	1317	543
1513	227	268	45	1680	394	300	77	197	551
