b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
212	397	40	78	876	950	170	184	568	92
351	1162	71	242	518	1358	106	283	878	120
505	151	103	29	1514	1463	300	293	879	122
133	314	26	57	333	551	69	108	880	123
992	1222	193	248	1332	1472	262	298	881	125
378	449	75	88	1346	1501	269	300	882	124
902	138	166	28	1230	396	232	84	1083	225
499	0	96	0	1392	1522	268	299	1239	34
1392	7	268	1	1559	180	300	34	1239	35
0	180	0	34	1123	1506	229	300	1240	35
1123	0	229	0	1477	392	300	79	1240	36
41	462	8	94	916	1484	180	300	1241	36
903	3	177	1	1528	630	300	122	1241	37
0	630	0	122	219	846	45	166	1242	37
7	926	2	186	519	1358	105	273	1638	97
572	632	104	129	1381	1473	268	297	1639	94
9	318	2	65	417	967	88	201	1640	95
570	814	108	162	1117	1478	220	300	1710	220
0	327	0	70	536	1151	103	236	1728	191
643	562	123	120	1285	1056	248	222	1753	59
1033	1082	202	228	1327	1418	261	297	1755	59
867	12	173	3	1265	514	259	106	1837	206
16	32	2	6	1408	1325	282	272	1838	207
47	0	10	0	1309	1340	268	285	1839	208
825	546	161	108	1489	1017	300	209	1840	209
285	219	53	45	1494	1485	291	296	3346	162
12	141	3	30	482	577	97	120	3347	163
0	114	0	24	1391	1339	286	278	3348	163
517	0	105	0	1459	1055	296	218	3349	164
391	488	82	95	844	1022	169	204	3351	165
676	199	135	41	1538	1052	300	207	3623	199
465	350	93	70	1363	1073	266	216	3623	200
0	1052	0	207	416	1499	87	299	3624	199
421	9	88	2	1489	1127	300	227	3624	200
0	1127	0	227	349	1476	73	299	3625	200
469	286	90	59	909	734	177	150	3702	49
1227	0	238	0	1541	414	300	82	3844	48
0	414	0	82	1059	1454	221	300	3845	48
1059	0	221	0	1239	192	258	40	3845	49
270	989	52	198	770	1486	154	300	3875	17
770	0	154	0	1430	510	299	105	3875	18
