b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
514	734	111	145	894	1210	189	243	3851	99
632	364	124	77	959	761	190	157	2154	110
1314	1020	236	209	1596	1364	300	286	2969	113
640	691	123	135	1008	993	192	190	2227	125
1257	809	244	160	1500	1063	300	217	1833	177
202	332	39	68	981	1050	194	218	1757	228
822	1073	164	201	1036	1299	208	247	1759	229
38	879	7	171	610	1474	128	300	1758	231
302	112	60	23	524	314	105	66	3629	297
5	719	1	141	640	1097	124	214	881	302
6	591	1	110	185	867	37	167	1613	309
166	498	29	92	525	867	100	167	1823	309
821	610	154	124	1196	935	228	190	890	317
1274	155	249	31	1375	499	270	103	1169	363
799	71	159	13	1468	782	290	154	2665	383
7	1018	1	194	508	1567	89	294	2666	384
508	15	89	2	1444	802	286	162	2666	386
1195	691	229	126	1509	1019	300	190	2666	387
1	1019	0	190	520	1548	107	300	2667	387
520	1	107	0	955	413	196	85	2667	388
936	270	192	52	1450	815	300	166	2667	389
199	1	40	0	1387	1321	286	273	2668	391
1	874	0	171	526	1460	108	294	2669	392
526	1	108	0	846	370	176	80	2669	393
1	134	0	29	144	289	30	62	1670	419
485	734	97	146	934	1142	189	234	3352	485
56	1014	11	196	492	1479	103	292	3354	496
630	363	121	66	924	930	178	176	1262	612
1	867	0	168	243	1141	51	226	1735	652
1282	181	252	34	1494	764	291	141	1734	653
1042	922	196	175	1272	1077	240	205	3449	686
17	1250	3	246	242	1471	49	291	3382	716
261	999	53	200	568	1267	113	253	3377	722
28	384	7	73	730	833	135	151	3395	752
695	303	132	61	1142	677	225	138	1838	753
1	966	0	196	182	1436	43	300	1841	762
182	1	43	0	887	668	183	133	1841	763
561	337	115	58	1435	1209	299	239	1841	764
1	1192	0	235	332	1492	71	300	1842	764
358	1180	77	220	774	1589	157	300	1842	765
788	24	160	5	1447	685	300	146	1842	766
5	685	1	146	333	1014	67	213	1843	766
301	83	60	15	1504	1255	300	248	1843	767
50	745	10	136	897	1515	189	300	1844	768
897	1	189	0	1475	588	300	112	1844	769
54	19	10	3	963	864	201	182	1845	770
954	927	199	179	1287	1259	267	247	1845	771
619	508	124	101	1475	1195	291	236	3629	776
1265	89	257	14	1472	287	300	56	3630	779
14	287	3	56	551	941	116	187	3631	779
749	645	143	124	1057	946	211	190	3892	996
300	1	58	0	567	266	110	54	1320	1140
