b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
127	1306	22	239	258	1510	47	280	710	14
1095	85	197	16	1352	456	251	92	1176	15
216	211	42	36	918	746	188	145	3223	153
216	1153	39	216	351	1288	64	241	3673	176
1056	692	204	123	1183	832	230	151	709	233
366	13	74	2	917	574	188	116	1641	251
1282	627	252	118	1513	918	298	175	1643	253
148	1283	29	253	305	1471	64	294	1652	259
1	896	0	172	651	1454	129	278	1703	263
1216	58	242	12	1503	306	298	63	1703	264
1	306	0	63	665	880	131	179	1704	264
204	489	37	100	638	679	120	136	2673	347
758	7	148	1	1197	410	233	79	3351	352
468	111	99	24	793	312	169	68	3353	355
898	58	188	9	1042	206	218	40	3354	358
1	1182	0	232	273	1456	58	289	3355	358
349	11	75	2	1394	895	288	179	3355	359
1310	1184	246	228	1618	1493	300	283	3579	362
589	811	109	160	761	983	140	191	3364	369
1127	1301	213	232	1323	1458	251	262	1802	432
367	446	72	83	1008	605	189	111	3061	493
1093	21	212	4	1286	230	250	48	2836	538
1	104	0	21	421	355	89	73	2837	538
