b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1066	0	208	0	1256	188	249	40	29	4069
1247	793	255	163	1386	924	284	191	832	1432
1308	0	254	0	1553	240	300	46	888	1946
1297	0	251	0	1553	223	300	43	888	4125
957	0	177	0	1217	277	227	55	1329	3507
364	165	76	32	1069	901	223	184	1701	4110
177	832	34	167	640	1474	128	300	1754	4088
673	14	135	3	1465	936	300	196	1754	4089
503	797	99	167	1118	1399	228	293	1838	4211
803	143	163	30	1470	623	300	134	1839	4212
422	63	87	13	973	537	190	106	1840	4213
883	0	155	0	1604	560	298	110	1913	3398
428	685	82	144	748	981	149	208	2468	3896
966	55	192	12	1504	587	300	117	2784	3402
1063	412	206	83	1417	783	271	151	2849	3400
773	747	155	144	1081	1119	214	213	2850	3400
943	385	185	78	1507	982	300	203	2983	3401
0	862	0	190	531	1407	107	300	3099	3404
531	0	107	0	1495	1040	298	208	3099	3405
783	585	156	122	1225	1045	248	219	3349	4156
456	201	90	35	928	702	180	131	3363	4151
101	921	23	197	605	1391	111	281	3397	3415
1252	1015	239	215	1470	1212	280	253	3733	3720
826	22	161	5	1240	445	236	83	3806	3745
526	821	109	174	926	1296	191	274	3894	3385
