b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1081	1249	206	244	1255	1427	239	278	1021	491
158	416	32	75	654	1112	127	207	1712	1397
598	570	117	117	737	709	144	144	3704	2190
1268	745	249	154	1511	978	300	202	3906	2388
457	430	86	75	725	739	142	139	584	3316
279	503	58	96	762	981	152	193	3539	3408
1	273	0	51	365	602	77	120	1705	4008
1034	169	211	34	1396	568	282	114	3356	4087
563	487	119	99	1189	886	247	180	1844	4140
1227	8	220	2	1561	273	285	54	579	4248
530	596	104	115	908	1221	175	239	576	4964
640	508	123	98	1118	780	217	153	1262	5079
358	1069	68	208	657	1419	126	276	1189	5807
