b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1312	7	246	1	1563	297	297	60	101	90
10	307	2	62	212	527	46	109	102	90
472	722	92	147	701	1147	141	236	145	1598
1141	939	196	194	1332	1476	234	300	144	1599
472	440	92	88	701	865	141	177	145	1599
1382	497	243	104	1689	791	297	154	144	1600
1	791	0	154	444	1435	86	282	145	1600
124	578	23	118	291	746	53	149	120	1637
81	502	15	106	471	1312	90	267	141	1640
915	693	173	143	1281	1320	244	268	142	1640
1084	41	206	8	1569	562	300	113	142	1641
5	567	1	114	180	758	37	149	143	1641
766	591	150	127	939	810	186	172	141	1642
164	769	33	163	583	1432	113	289	143	1643
1153	1	226	0	1561	634	300	113	141	1644
605	668	117	119	1111	1145	218	214	143	1644
278	1	56	0	535	273	106	52	89	1755
1203	167	228	37	1577	701	300	145	94	1779
1	701	0	145	182	1010	34	206	95	1779
