b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
724	268	147	55	988	577	202	120	318	304
1252	1065	238	215	1544	1386	293	278	324	371
1336	377	256	78	1510	656	295	139	334	174
759	972	153	196	922	1225	188	248	338	38
759	749	153	156	922	1001	188	208	338	264
1	1137	0	229	203	1392	36	277	379	256
1	977	0	200	206	1178	45	244	492	208
1	588	0	116	206	790	45	161	492	261
14	695	3	147	275	1008	54	210	576	224
121	1040	24	209	272	1216	55	245	689	155
1184	608	235	122	1440	979	288	201	1292	374
41	329	8	60	143	461	29	87	1848	346
162	790	32	164	619	1349	130	281	2012	70
