b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
240	1	47	0	382	142	76	29	235	17
605	123	118	23	784	306	154	60	241	19
1051	494	209	93	1213	656	236	120	234	27
1196	484	230	93	1300	593	253	117	303	45
1063	91	209	15	1219	253	241	48	307	46
918	714	185	140	1255	941	256	188	618	47
76	941	16	188	236	1101	49	221	619	47
239	522	48	100	1102	1541	217	297	309	48
755	158	148	33	878	281	171	56	256	49
1345	492	272	95	1476	623	300	123	310	49
235	366	45	70	350	481	70	95	299	65
455	581	91	111	574	700	113	134	298	68
336	1417	67	259	518	1599	102	294	332	81
380	568	77	105	686	870	135	162	624	81
1391	569	274	116	1521	699	300	142	327	116
1	699	0	142	167	867	32	175	328	116
152	87	30	17	365	247	73	50	606	131
1013	923	206	185	1159	1069	235	214	289	137
