b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
40	979	8	196	316	1386	63	279	29	3671
1034	1304	198	256	1221	1411	237	279	41	853
1269	935	247	171	1375	1040	269	193	234	1493
522	903	99	179	751	1132	143	223	249	2269
250	800	48	149	413	963	78	179	254	4073
636	932	126	179	854	1148	168	220	292	4059
465	839	89	154	705	1079	134	198	315	918
253	262	49	52	710	743	135	145	315	4092
1	1112	0	224	453	1479	91	296	316	3632
903	954	175	179	1257	1261	246	239	317	4091
719	1130	152	206	869	1279	183	236	321	3730
1298	6	265	1	1482	190	300	36	322	4092
675	334	141	65	1002	663	207	128	343	674
372	90	74	16	624	342	125	67	347	674
376	1136	75	224	512	1270	104	253	347	2269
1032	460	211	88	1491	641	300	120	394	2254
666	745	134	147	823	902	164	177	430	208
21	1225	4	237	122	1334	26	260	442	3618
616	1	119	0	768	122	151	25	465	1528
174	1098	36	210	283	1207	58	232	476	1811
716	614	133	114	1322	1169	246	219	535	1529
1023	459	203	88	1120	556	224	109	568	2553
1352	590	256	118	1541	773	293	154	574	641
