b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
167	574	34	98	1041	1364	195	241	143	2831
394	896	80	174	608	1074	122	210	144	1121
316	1	62	0	544	195	104	36	185	655
1339	437	252	83	1565	740	300	142	230	2821
238	1	46	0	1102	1151	206	209	251	2818
1065	1474	199	267	1235	1655	230	300	251	2819
1235	1	230	0	1629	377	300	67	251	2820
1383	434	262	82	1593	654	300	122	252	939
267	1195	50	219	505	1578	93	293	252	2818
1	377	0	67	218	628	40	116	252	2820
1	654	0	122	527	1224	105	231	253	939
506	538	100	104	650	683	131	135	253	940
650	44	131	7	845	239	169	45	253	942
932	1	187	0	1529	541	299	101	253	2819
1	550	0	102	1051	1452	183	263	254	2819
1052	581	196	107	1592	867	299	162	270	2818
1	875	0	163	288	1134	46	206	271	2818
677	1486	119	269	905	1655	159	300	271	2819
905	1	159	0	1698	582	300	107	271	2820
311	787	57	146	532	1144	96	208	273	2818
1301	1	234	0	1532	219	277	41	280	2819
1	11	0	2	915	403	177	77	281	2819
137	331	24	63	1520	834	267	155	282	2819
467	331	83	63	1448	840	267	156	286	2819
586	873	102	163	1257	1452	222	263	304	2819
417	571	82	101	789	930	156	172	339	1811
688	729	140	138	1222	1180	254	234	351	788
54	726	9	137	635	1180	131	234	360	788
381	1354	73	257	622	1586	118	300	466	1259
622	1	118	0	1085	487	214	101	466	1260
575	305	114	58	1095	740	221	151	467	1260
553	64	109	12	1098	510	224	105	489	1260
990	479	191	99	1252	740	243	151	504	1260
65	44	9	8	468	522	79	97	580	2283
783	1	147	0	1117	304	202	51	688	2832
140	920	26	169	776	1429	145	266	778	2859
946	14	182	2	1293	796	251	148	790	2826
1	1132	0	213	172	1305	32	246	875	2844
